	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
4885	FJ395111_1	Buckley	nifH	nifH	1.1e-45	155.7	152
4886	FJ395132_1	Buckley	nifH	nifH	1.2e-45	155.7	152
4887	BAF52045.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.2e-45	155.6	155
4888	AF414651_1	Buckley	nifH	nifH	1.2e-45	155.7	152
4889	AB273436_1	Buckley	nifH	nifH	1.3e-45	155.5	154
4890	BAF52195.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.3e-45	155.6	155
4891	ABD74239.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.3e-45	155.6	153
4892	ADM51687.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3e-45	155.6	153
4893	AB273218_1	Buckley	nifH	nifH	1.3e-45	155.5	154
4894	ADM51511.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.4e-45	155.5	153
4895	BAF52229.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.4e-45	155.4	155
4896	ADM51516.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.4e-45	155.4	153
4897	BAF52158.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.4e-45	155.5	156
4898	ABD74401.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.4e-45	155.5	153
4899	AAM14769.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.5e-45	155.3	153
4900	AB011897_1	Buckley	nifH	nifH	1.5e-45	155.3	154
4901	ADM51672.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5e-45	155.4	153
4902	ADM51375.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5e-45	155.4	153
4903	BAF52127.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.5e-45	155.3	155
4904	D83112_1	Buckley	nifH	nifH	1.7e-45	155.1	154
4905	AB273224_1	Buckley	nifH	nifH	1.7e-45	155.1	154
4906	CAD91849.1|Methylobacter_luteus_1	Zehr	nifH	nifH	1.7e-45	155.2	159
4907	AF414645_1	Buckley	nifH	nifH	1.7e-45	155.1	152
4908	ADM51764.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.7e-45	155.2	153
4909	AAM14776.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.7e-45	155.2	153
4910	ABD74244.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.8e-45	155.1	153
4911	ADM51533.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8e-45	155.1	153
4912	BAF52055.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.8e-45	155.1	155
4913	AAK91281.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9e-45	155.0	153
4914	ADM51542.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9e-45	155.0	153
4915	ABD74261.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.9e-45	155.0	153
4916	BAF52053.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.9e-45	155.0	155
4917	DQ402592_1	Buckley	nifH	nifH	2.0000000000000003e-45	154.9	152
4918	AF414631_1	Buckley	nifH	nifH	2.0000000000000003e-45	154.9	152
4919	AY091860_1	Buckley	nifH	nifH	2.0000000000000003e-45	154.9	152
4920	AF216921_1	Buckley	nifH	nifH	2.0000000000000003e-45	154.9	152
4921	AAM14757.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.1e-45	154.8	153
4922	BAA11809.1|unidentified_bacterium_1	Zehr	nifH	nifH	2.1e-45	154.8	155
4923	ADM51790.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.2e-45	154.8	153
4924	CBI83666.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.2e-45	154.8	155
4925	ADM51480.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.3e-45	154.7	153
4926	DQ402759_1	Buckley	nifH	nifH	2.3e-45	154.7	152
4927	BAA28389.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	2.3e-45	154.8	159
4928	AY091897_1	Buckley	nifH	nifH	2.3e-45	154.7	152
4929	AY091896_1	Buckley	nifH	nifH	2.4e-45	154.6	152
4930	BAF52165.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.4e-45	154.7	155
4931	DQ177030_1	Buckley	nifH	nifH	2.4e-45	154.6	155
4932	ADM51312.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.4e-45	154.7	153
4933	FN649280_1	Buckley	nifH	nifH	2.4e-45	154.6	154
4934	AAL07990.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.5e-45	154.6	153
4935	BAF52043.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.5e-45	154.6	155
4936	BAA28429.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	2.6e-45	154.6	154
4937	AB011947_1	Buckley	nifH	nifH	2.6e-45	154.5	154
4938	BAF52141.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.6e-45	154.6	155
4939	ABD74251.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.7000000000000002e-45	154.5	153
4940	FJ395123_1	Buckley	nifH	nifH	2.7000000000000002e-45	154.5	152
4941	AB273324_1	Buckley	nifH	nifH	2.7000000000000002e-45	154.5	154
4942	ADM51769.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.8e-45	154.5	151
4943	BAF52268.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.8e-45	154.5	155
4944	ABD74351.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.9e-45	154.4	153
4945	AAK91240.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.9e-45	154.4	153
4946	FN649318_1	Buckley	nifH	nifH	3e-45	154.3	154
4947	CBI83623.1|uncultured_bacterium_1	Zehr	nifH	nifH	3e-45	154.4	155
4948	AY091904_1	Buckley	nifH	nifH	3e-45	154.3	152
4949	ABD74403.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.1e-45	154.3	153
4950	BAF52151.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.1e-45	154.3	155
4951	AY091863_1	Buckley	nifH	nifH	3.1e-45	154.3	152
4952	AAM14753.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.2e-45	154.3	153
4953	AF414634_1	Buckley	nifH	nifH	3.2e-45	154.2	152
4954	BAF52262.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.3e-45	154.2	155
4955	BAA28378.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	3.3e-45	154.2	155
4956	ADM51345.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.4e-45	154.2	153
4957	ADM51688.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.4e-45	154.2	153
4958	ADM51406.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.4e-45	154.2	153
4959	DQ402925_1	Buckley	nifH	nifH	3.5e-45	154.1	152
4960	BAF52101.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.6e-45	154.1	155
4961	AB273387_1	Buckley	nifH	nifH	3.6e-45	154.1	154
4962	HM750310_1	Buckley	nifH	nifH	3.7e-45	154.0	152
4963	AAF61021.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	3.7e-45	154.1	153
4964	FJ395086_1	Buckley	nifH	nifH	3.7e-45	154.0	152
4965	AB273203_1	Buckley	nifH	nifH	3.8e-45	154.0	154
4966	ABD74296.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.8e-45	154.0	153
4967	BAF52077.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.8e-45	154.0	155
4968	AAM14751.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.9e-45	154.0	153
4969	AB273232_1	Buckley	nifH	nifH	3.9e-45	153.9	154
4970	AAL07940.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.0000000000000006e-45	154.0	153
4971	ABD74109.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.1e-45	153.9	153
4972	ACL35591.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.1e-45	153.9	153
4973	FN649283_1	Buckley	nifH	nifH	4.2e-45	153.8	154
4974	BAF52189.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.2e-45	153.9	155
4975	ADM51329.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.4e-45	153.8	153
4976	AB273308_1	Buckley	nifH	nifH	4.5e-45	153.7	154
4977	ADM51323.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.5e-45	153.8	151
4978	ABD74248.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.5e-45	153.8	153
4979	AB011894_1	Buckley	nifH	nifH	4.6e-45	153.7	153
4980	BAF52126.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.7e-45	153.7	155
4981	DQ402757_1	Buckley	nifH	nifH	4.8e-45	153.6	152
4982	AB273320_1	Buckley	nifH	nifH	4.9e-45	153.6	155
4983	ADM51718.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.0000000000000004e-45	153.6	153
4984	DQ402919_1	Buckley	nifH	nifH	5.1e-45	153.5	152
4985	ADM51357.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.1e-45	153.6	153
4986	HM750508_1	Buckley	nifH	nifH	5.2e-45	153.5	152
4987	AAL07994.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.2e-45	153.6	153
4988	AB273206_1	Buckley	nifH	nifH	5.3000000000000003e-45	153.5	154
4989	AB273357_1	Buckley	nifH	nifH	5.4000000000000003e-45	153.5	154
4990	BAN57389.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.4000000000000003e-45	153.5	152
4991	DQ402786_1	Buckley	nifH	nifH	5.4000000000000003e-45	153.5	152
4992	HM750513_1	Buckley	nifH	nifH	5.5e-45	153.5	152
4993	AAL08000.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.5e-45	153.5	153
4994	ADM51704.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.6e-45	153.5	153
4995	HM750372_1	Buckley	nifH	nifH	5.6e-45	153.4	152
4996	AY091880_1	Buckley	nifH	nifH	5.7e-45	153.4	152
4997	ADM51669.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.7e-45	153.4	153
4998	ADM51649.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.8e-45	153.4	153
4999	ADM51307.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.8e-45	153.4	153
5000	AB273391_1	Buckley	nifH	nifH	6e-45	153.3	154
5001	BAN57395.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.1e-45	153.3	152
5002	ACL35598.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.2e-45	153.3	153
5003	BAF52102.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	6.3e-45	153.3	155
5004	ADM51463.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.5e-45	153.3	153
5005	AAL07988.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.5e-45	153.3	153
5006	AB273289_1	Buckley	nifH	nifH	6.5e-45	153.2	154
5007	HM182110_1	Buckley	nifH	nifH	6.6e-45	153.2	152
5008	DQ402770_1	Buckley	nifH	nifH	6.6e-45	153.2	152
5009	HM750530_1	Buckley	nifH	nifH	6.7e-45	153.2	152
5010	BAF52245.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	6.8e-45	153.2	156
5011	ADM49751.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.8e-45	153.2	152
5012	BAF52272.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	6.9e-45	153.2	154
5013	ABD74359.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.2e-45	153.1	153
5014	ACL35550.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.2e-45	153.1	153
5015	DQ402779_1	Buckley	nifH	nifH	7.3e-45	153.0	152
5016	AF389814_1	Buckley	nifH	nifH	7.3e-45	153.1	152
5017	BAA28477.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	7.3e-45	153.1	155
5018	HM750539_1	Buckley	nifH	nifH	7.4e-45	153.0	152
5019	AB273216_1	Buckley	nifH	nifH	7.6e-45	153.0	154
5020	AY091868_1	Buckley	nifH	nifH	8.1e-45	152.9	152
5021	AB273214_1	Buckley	nifH	nifH	8.1e-45	152.9	154
5022	CBI83651.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.3e-45	152.9	157
5023	HM750787_1	Buckley	nifH	nifH	8.5e-45	152.8	152
5024	HM182117_1	Buckley	nifH	nifH	8.6e-45	152.8	152
5025	ADM49758.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.9e-45	152.8	152
5026	AAL07942.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.000000000000001e-45	152.8	153
5027	D83122_1	Buckley	nifH	nifH	9.1e-45	152.7	154
5028	BAF52244.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	9.2e-45	152.8	156
5029	FN649328_1	Buckley	nifH	nifH	9.3e-45	152.7	154
5030	ACL35600.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.4e-45	152.7	153
5031	ADM51305.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.5e-45	152.7	153
5032	BAF52038.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	9.5e-45	152.7	155
5033	AB011852_1	Buckley	nifH	nifH	9.6e-45	152.6	158
5034	BAA28440.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1e-44	152.6	155
5035	ADM51394.1|uncultured_bacterium_1	Zehr	nifH	nifH	1e-44	152.6	153
5036	AB273327_1	Buckley	nifH	nifH	1e-44	152.6	154
5037	DQ402769_1	Buckley	nifH	nifH	1e-44	152.5	152
5038	ABD74253.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1e-44	152.6	153
5039	ACL35611.1|uncultured_bacterium_1	Zehr	nifH	nifH	1e-44	152.6	153
5040	ADM51778.1|uncultured_bacterium_1	Zehr	nifH	nifH	1e-44	152.6	153
5041	BAA11793.1|unidentified_bacterium_1	Zehr	nifH	nifH	1.1e-44	152.4	155
5042	AB273322_1	Buckley	nifH	nifH	1.1e-44	152.5	154
5043	ACL35606.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-44	152.6	153
5044	DQ402869_1	Buckley	nifH	nifH	1.1e-44	152.5	152
5045	AB273204_1	Buckley	nifH	nifH	1.1e-44	152.5	154
5046	ADM51366.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-44	152.5	153
5047	AF389773_1	Buckley	nifH	nifH	1.1e-44	152.5	152
5048	BAA28379.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.1e-44	152.5	155
5049	AY091864_1	Buckley	nifH	nifH	1.2e-44	152.3	152
5050	DQ402921_1	Buckley	nifH	nifH	1.2e-44	152.4	152
5051	BAA11795.1|unidentified_bacterium_1	Zehr	nifH	nifH	1.2e-44	152.3	155
5052	AB273430_1	Buckley	nifH	nifH	1.2e-44	152.4	154
5053	ACL35570.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.2e-44	152.3	153
5054	BAF52138.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.2e-44	152.3	155
5055	AB273313_1	Buckley	nifH	nifH	1.3000000000000002e-44	152.2	154
5056	ABD74267.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.3000000000000002e-44	152.3	153
5057	FN649285_1	Buckley	nifH	nifH	1.3000000000000002e-44	152.3	154
5058	ADM51796.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3000000000000002e-44	152.2	153
5059	ABD74347.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.3000000000000002e-44	152.3	153
5060	AAK91290.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3000000000000002e-44	152.2	153
5061	HM750342_1	Buckley	nifH	nifH	1.3000000000000002e-44	152.2	152
5062	HM750685_1	Buckley	nifH	nifH	1.3000000000000002e-44	152.2	152
5063	HM750290_1	Buckley	nifH	nifH	1.4e-44	152.1	152
5064	ABD74365.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.4e-44	152.2	153
5065	AB273424_1	Buckley	nifH	nifH	1.4e-44	152.1	154
5066	AB011841_1	Buckley	nifH	nifH	1.4e-44	152.1	154
5067	BAF52066.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.4e-44	152.2	155
5068	AB273305_1	Buckley	nifH	nifH	1.4e-44	152.2	154
5069	HM750462_1	Buckley	nifH	nifH	1.4e-44	152.1	152
5070	AY091862_1	Buckley	nifH	nifH	1.5e-44	152.0	152
5071	AAL07979.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5e-44	152.1	151
5072	DQ402814_1	Buckley	nifH	nifH	1.5e-44	152.0	152
5073	AB273263_1	Buckley	nifH	nifH	1.5e-44	152.0	154
5074	ABD74352.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.5e-44	152.0	153
5075	ABW90492.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.5e-44	152.1	160
5076	BAF52230.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.6000000000000002e-44	152.0	156
5077	FJ395105_1	Buckley	nifH	nifH	1.6000000000000002e-44	152.0	152
5078	DQ402627_1	Buckley	nifH	nifH	1.6000000000000002e-44	152.0	152
5079	AB273270_1	Buckley	nifH	nifH	1.6000000000000002e-44	151.9	154
5080	HM750326_1	Buckley	nifH	nifH	1.7e-44	151.9	152
5081	DQ402766_1	Buckley	nifH	nifH	1.7e-44	151.8	152
5082	ADM51514.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.7e-44	151.8	153
5083	ADM51626.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.7e-44	151.9	153
5084	AAF61022.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.7e-44	151.8	153
5085	ADM63692.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.7e-44	151.9	153
5086	AB273351_1	Buckley	nifH	nifH	1.8000000000000002e-44	151.8	154
5087	ACL35560.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8000000000000002e-44	151.8	153
5088	ACL35580.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8000000000000002e-44	151.8	153
5089	AAM14747.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.9e-44	151.7	153
5090	HM750715_1	Buckley	nifH	nifH	1.9e-44	151.7	152
5091	BAF52283.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.9e-44	151.7	155
5092	ABD74384.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.9e-44	151.7	153
5093	HM750354_1	Buckley	nifH	nifH	1.9e-44	151.7	152
5094	ADM51680.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9e-44	151.7	153
5095	ADM51470.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9e-44	151.7	153
5096	ADM51791.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9e-44	151.7	153
5097	AAM14783.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2e-44	151.6	153
5098	ACL35558.1|uncultured_bacterium_1	Zehr	nifH	nifH	2e-44	151.6	153
5099	AF414663_1	Buckley	nifH	nifH	2e-44	151.6	152
5100	ADM51634.1|uncultured_bacterium_1	Zehr	nifH	nifH	2e-44	151.6	153
5101	AAL07963.1|uncultured_bacterium_1	Zehr	nifH	nifH	2e-44	151.7	153
5102	ABD74367.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2e-44	151.7	153
5103	BAF52092.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.1000000000000003e-44	151.6	155
5104	AAM14781.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.1000000000000003e-44	151.6	153
5105	ADM51438.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.2e-44	151.5	153
5106	HM750666_1	Buckley	nifH	nifH	2.2e-44	151.5	152
5107	AB273199_1	Buckley	nifH	nifH	2.2e-44	151.5	153
5108	HM750304_1	Buckley	nifH	nifH	2.2e-44	151.5	152
5109	BAN57388.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.2e-44	151.5	152
5110	HM750655_1	Buckley	nifH	nifH	2.2e-44	151.5	152
5111	BAN57384.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.3e-44	151.4	152
5112	ADM51699.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.4e-44	151.4	153
5113	AF414657_1	Buckley	nifH	nifH	2.4e-44	151.3	152
5114	CBI83615.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.4e-44	151.4	157
5115	FJ395112_1	Buckley	nifH	nifH	2.4e-44	151.4	152
5116	ADM51290.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.5e-44	151.3	153
5117	AF216925_1	Buckley	nifH	nifH	2.5e-44	151.3	152
5118	ADM51732.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.5e-44	151.3	153
5119	BAA28421.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	2.5e-44	151.3	157
5120	ADM51792.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.6000000000000003e-44	151.3	153
5121	AB273268_1	Buckley	nifH	nifH	2.6000000000000003e-44	151.2	154
5122	ADM51478.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.6000000000000003e-44	151.3	153
5123	FJ395062_1	Buckley	nifH	nifH	2.7000000000000004e-44	151.2	152
5124	EU090257_1	Buckley	nifH	nifH	2.7000000000000004e-44	151.2	160
5125	ABD74354.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.7000000000000004e-44	151.2	151
5126	AB273264_1	Buckley	nifH	nifH	2.7000000000000004e-44	151.2	154
5127	DQ402877_1	Buckley	nifH	nifH	2.7000000000000004e-44	151.2	152
5128	ADM51639.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.8e-44	151.2	153
5129	ABW90475.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.8e-44	151.2	160
5130	AAM14782.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.8e-44	151.2	153
5131	BAF52137.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.9e-44	151.1	155
5132	BAF52196.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.9e-44	151.1	157
5133	AB273407_1	Buckley	nifH	nifH	2.9e-44	151.1	155
5134	AAM14795.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.9e-44	151.1	153
5135	AAK91247.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.9999999999999997e-44	151.1	153
5136	ADM51314.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.9999999999999997e-44	151.1	153
5137	AB011943_1	Buckley	nifH	nifH	3.1000000000000003e-44	151.0	154
5138	FR822660_1	Buckley	nifH	nifH	3.1000000000000003e-44	151.0	159
5139	HM182130_1	Buckley	nifH	nifH	3.1000000000000003e-44	151.0	152
5140	BAA28384.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	3.2000000000000004e-44	151.0	155
5141	CBZ41590.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.2000000000000004e-44	151.0	159
5142	AB273434_1	Buckley	nifH	nifH	3.2000000000000004e-44	150.9	153
5143	CBI83614.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.2000000000000004e-44	151.0	157
5144	AAL07952.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.3e-44	150.9	153
5145	HM750541_1	Buckley	nifH	nifH	3.4e-44	150.8	152
5146	AF414611_1	Buckley	nifH	nifH	3.4e-44	150.9	152
5147	ADM51507.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.5000000000000003e-44	150.9	153
5148	HM750302_1	Buckley	nifH	nifH	3.6000000000000004e-44	150.8	152
5149	FJ395114_1	Buckley	nifH	nifH	3.6000000000000004e-44	150.8	152
5150	ABD74319.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.7000000000000005e-44	150.8	153
5151	ADM51374.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.7000000000000005e-44	150.8	153
5152	ADM51370.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.8e-44	150.7	153
5153	ACL35622.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.8e-44	150.7	153
5154	FJ395127_1	Buckley	nifH	nifH	3.8e-44	150.7	152
5155	ADM51545.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.8e-44	150.7	152
5156	AAM14762.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.8e-44	150.7	153
5157	FN649314_1	Buckley	nifH	nifH	3.8e-44	150.7	156
5158	DQ402771_1	Buckley	nifH	nifH	3.8e-44	150.7	152
5159	HM750775_1	Buckley	nifH	nifH	3.9e-44	150.7	152
5160	AAL07985.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.9e-44	150.7	153
5161	AB273406_1	Buckley	nifH	nifH	3.9e-44	150.7	155
5162	BAF52084.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.9e-44	150.7	155
5163	ADM51291.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.9e-44	150.7	152
5164	HM750391_1	Buckley	nifH	nifH	3.9e-44	150.6	152
5165	AAM14791.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4e-44	150.7	153
5166	FJ395120_1	Buckley	nifH	nifH	4e-44	150.6	152
5167	HM182115_1	Buckley	nifH	nifH	4.1000000000000004e-44	150.6	152
5168	AB273282_1	Buckley	nifH	nifH	4.1000000000000004e-44	150.6	154
5169	DQ402872_1	Buckley	nifH	nifH	4.1000000000000004e-44	150.6	151
5170	HM750363_1	Buckley	nifH	nifH	4.2000000000000005e-44	150.5	152
5171	AAF60998.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	4.2000000000000005e-44	150.6	153
5172	D83121_1	Buckley	nifH	nifH	4.4e-44	150.5	154
5173	AB011905_1	Buckley	nifH	nifH	4.5e-44	150.5	154
5174	ADM51492.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.5e-44	150.5	153
5175	AAL07986.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.5e-44	150.5	152
5176	FJ395082_1	Buckley	nifH	nifH	4.6e-44	150.4	152
5177	AB011842_1	Buckley	nifH	nifH	4.6e-44	150.4	154
5178	ABD74236.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.7e-44	150.4	153
5179	BAC44995.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	4.7e-44	150.4	155
5180	DQ402785_1	Buckley	nifH	nifH	4.8e-44	150.3	152
5181	DQ402865_1	Buckley	nifH	nifH	4.8e-44	150.4	152
5182	AB011918_1	Buckley	nifH	nifH	4.8e-44	150.3	154
5183	HM750702_1	Buckley	nifH	nifH	4.999999999999999e-44	150.3	152
5184	DQ402883_1	Buckley	nifH	nifH	5.1e-44	150.3	152
5185	AF216904_1	Buckley	nifH	nifH	5.1e-44	150.3	152
5186	HM182132_1	Buckley	nifH	nifH	5.300000000000001e-44	150.2	152
5187	ADM51474.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.300000000000001e-44	150.3	152
5188	AB273300_1	Buckley	nifH	nifH	5.300000000000001e-44	150.2	154
5189	ADM51483.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.5e-44	150.2	153
5190	ADM51811.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.6e-44	150.2	153
