	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
1144	FJ008215_1	Buckley	nifH	vnfH	2.60E-101	338.5	161
1145	FJ008359_1	Buckley	nifH	vnfH	2.70E-101	338.1	160
1146	FR822664_1	Buckley	nifH	vnfH	2.70E-101	338.1	151
1147	FJ008179_1	Buckley	nifH	vnfH	2.80E-101	338.1	160
1148	FJ008473_1	Buckley	nifH	vnfH	2.80E-101	338.4	161
1149	AY601038_1	Buckley	nifH	vnfH	2.90E-101	338.3	152
1150	FJ008282_1	Buckley	nifH	vnfH	2.90E-101	338	161
1151	FJ008222_1	Buckley	nifH	vnfH	3.00E-101	338.3	161
1152	FJ008220_1	Buckley	nifH	vnfH	3.00E-101	338	161
1153	FJ008326_1	Buckley	nifH	vnfH	3.00E-101	338	161
1154	FJ008224_1	Buckley	nifH	vnfH	3.00E-101	338	161
1155	FR822670_1	Buckley	nifH	vnfH	3.10E-101	337	152
1156	AB079628_1	Buckley	nifH	vnfH	3.20E-101	337.9	153
1157	FJ008350_1	Buckley	nifH	vnfH	3.20E-101	337.9	160
1158	FJ008558_1	Buckley	nifH	vnfH	3.30E-101	337.9	161
1159	FJ008305_1	Buckley	nifH	vnfH	3.60E-101	337.7	161
1160	FJ008496_1	Buckley	nifH	vnfH	3.60E-101	337.7	160
1161	AY601054_1	Buckley	nifH	vnfH	3.80E-101	336.7	152
1162	FJ008413_1	Buckley	nifH	vnfH	3.90E-101	337.9	161
1163	FJ008309_1	Buckley	nifH	vnfH	4.60E-101	336.5	160
1164	FJ008254_1	Buckley	nifH	vnfH	4.60E-101	337.4	161
1165	FJ008219_1	Buckley	nifH	vnfH	4.80E-101	337.3	161
1166	EU586055_1	Buckley	nifH	vnfH	4.80E-101	337.3	152
1167	FJ008557_1	Buckley	nifH	vnfH	4.90E-101	337.3	161
1168	FJ008398_1	Buckley	nifH	vnfH	5.10E-101	337.2	161
1169	FJ008438_1	Buckley	nifH	vnfH	5.20E-101	337.2	161
1170	FJ008280_1	Buckley	nifH	vnfH	5.30E-101	337.2	161
1171	FJ008559_1	Buckley	nifH	vnfH	5.30E-101	337.2	161
1172	FJ008355_1	Buckley	nifH	vnfH	5.30E-101	337.2	161
1173	FJ008542_1	Buckley	nifH	vnfH	5.40E-101	337.1	161
1174	AY601042_1	Buckley	nifH	vnfH	5.60E-101	337.1	152
1175	EF521087_1	Buckley	nifH	vnfH	5.70E-101	337.1	162
1176	DQ176989_1	Buckley	nifH	vnfH	5.90E-101	336.1	203
1177	FJ008277_1	Buckley	nifH	vnfH	6.20E-101	337.3	160
1178	FJ008454_1	Buckley	nifH	vnfH	6.70E-101	337.2	161
1179	GQ289565_1	Buckley	nifH	vnfH	6.80E-101	335.9	152
1180	FJ008522_1	Buckley	nifH	vnfH	6.90E-101	336.8	161
1181	FJ008202_1	Buckley	nifH	vnfH	7.00E-101	336.8	161
1182	FJ008579_1	Buckley	nifH	vnfH	7.00E-101	336.8	161
1183	FJ008214_1	Buckley	nifH	vnfH	7.10E-101	337.1	160
1184	FJ008506_1	Buckley	nifH	vnfH	7.70E-101	336.6	160
1185	FJ008257_1	Buckley	nifH	vnfH	7.80E-101	335.7	160
1186	FJ008458_1	Buckley	nifH	vnfH	8.10E-101	336.6	160
1187	FJ008232_1	Buckley	nifH	vnfH	8.50E-101	336.8	160
1188	EU544211_1	Buckley	nifH	vnfH	8.50E-101	335.6	152
1189	FJ008216_1	Buckley	nifH	vnfH	8.60E-101	336.5	161
1190	GU111782_1	Buckley	nifH	vnfH	8.60E-101	336.5	154
1191	FJ008537_1	Buckley	nifH	vnfH	8.60E-101	336.5	161
1192	FJ008227_1	Buckley	nifH	vnfH	8.70E-101	336.5	161
1193	FJ008184_1	Buckley	nifH	vnfH	8.80E-101	336.4	161
1194	AY688616_1	Buckley	nifH	vnfH	1.10E-100	335.3	164
1195	EF521081_1	Buckley	nifH	vnfH	1.50E-100	335.6	162
1196	FJ008171_1	Buckley	nifH	vnfH	1.50E-100	336	160
1197	FJ466695_1	Buckley	nifH	vnfH	1.50E-100	336	152
1198	AY601037_1	Buckley	nifH	vnfH	1.60E-100	335.6	152
1199	AB079622_1	Buckley	nifH	vnfH	1.60E-100	335.6	153
1200	AY601074_1	Buckley	nifH	vnfH	1.70E-100	335.5	152
1201	FJ008360_1	Buckley	nifH	vnfH	1.70E-100	335.9	160
1202	FJ466688_1	Buckley	nifH	vnfH	1.70E-100	335.8	152
1203	FR822669_1	Buckley	nifH	vnfH	1.90E-100	335.4	151
1204	EU586056_1	Buckley	nifH	vnfH	2.10E-100	335.2	152
1205	FJ008283_1	Buckley	nifH	vnfH	2.20E-100	334.3	160
1206	FJ008562_1	Buckley	nifH	vnfH	2.40E-100	334.1	161
1207	AY601041_1	Buckley	nifH	vnfH	2.50E-100	335	152
1208	GQ289562_1	Buckley	nifH	vnfH	2.70E-100	334	152
1209	FJ008434_1	Buckley	nifH	vnfH	2.80E-100	334.8	160
1210	GU111826_1	Buckley	nifH	vnfH	2.90E-100	333.8	154
1211	AY601064_1	Buckley	nifH	vnfH	3.30E-100	334.6	152
1212	AB079623_1	Buckley	nifH	vnfH	3.70E-100	334.7	153
1213	EF521110_1	Buckley	nifH	vnfH	3.80E-100	334.3	158
1214	FJ008396_1	Buckley	nifH	vnfH	3.90E-100	334.3	160
1215	EF521111_1	Buckley	nifH	vnfH	4.00E-100	334.3	162
1216	FR822671_1	Buckley	nifH	vnfH	4.10E-100	334.2	151
1217	FJ008267_1	Buckley	nifH	vnfH	4.30E-100	333.3	161
1218	AB079621_1	Buckley	nifH	vnfH	4.80E-100	334.4	153
1219	AY601047_1	Buckley	nifH	vnfH	4.90E-100	334	152
1220	FJ466693_1	Buckley	nifH	vnfH	5.30E-100	333.9	152
1221	AY601039_1	Buckley	nifH	vnfH	6.10E-100	334	152
1222	AY601050_1	Buckley	nifH	vnfH	6.10E-100	333.7	152
1223	AY601045_1	Buckley	nifH	vnfH	7.00E-100	333.5	151
1224	GU111795_1	Buckley	nifH	vnfH	7.10E-100	333.5	154
1225	FJ008485_1	Buckley	nifH	vnfH	7.10E-100	333.5	161
1226	EU177596_1	Buckley	nifH	vnfH	7.20E-100	333.5	164
1227	GU111823_1	Buckley	nifH	vnfH	7.40E-100	332.5	154
1228	AB079618_1	Buckley	nifH	vnfH	7.60E-100	333.7	153
1229	AB079616_1	Buckley	nifH	vnfH	9.30E-100	333.4	153
1230	AY679801_1	Buckley	nifH	vnfH	1.10E-99	333.2	152
1231	GU111811_1	Buckley	nifH	vnfH	1.10E-99	331.9	154
1232	HQ316764_1	Buckley	nifH	vnfH	1.30E-99	332.6	160
1233	AY601057_1	Buckley	nifH	vnfH	1.30E-99	332.6	152
1234	AY601067_1	Buckley	nifH	vnfH	1.60E-99	332.3	152
1235	EF521083_1	Buckley	nifH	vnfH	1.90E-99	332.1	159
1236	EU544215_1	Buckley	nifH	vnfH	2.20E-99	331.9	152
1237	HQ316760_1	Buckley	nifH	vnfH	2.70E-99	331.9	160
1238	AB079632_1	Buckley	nifH	vnfH	2.80E-99	331.5	152
1239	DQ176991_1	Buckley	nifH	vnfH	3.00E-99	330.5	195
1240	FJ008521_1	Buckley	nifH	vnfH	3.40E-99	331.6	161
1241	AY601044_1	Buckley	nifH	vnfH	3.40E-99	331.2	152
1242	EU544201_1	Buckley	nifH	vnfH	3.80E-99	331.1	152
1243	FJ008563_1	Buckley	nifH	vnfH	4.60E-99	329.9	161
1244	AY601063_1	Buckley	nifH	vnfH	4.80E-99	329.8	152
1245	GU111807_1	Buckley	nifH	vnfH	5.10E-99	330.7	154
1246	GU111860_1	Buckley	nifH	vnfH	5.30E-99	329.7	154
1247	GU111845_1	Buckley	nifH	vnfH	5.50E-99	330.5	154
1248	GU111833_1	Buckley	nifH	vnfH	6.90E-99	329.3	154
1249	AB079631_1	Buckley	nifH	vnfH	7.30E-99	329.3	152
1250	DQ176992_1	Buckley	nifH	vnfH	7.70E-99	329.2	195
1251	GU111796_1	Buckley	nifH	vnfH	9.80E-99	328.8	154
1252	FJ008490_1	Buckley	nifH	vnfH	9.90E-99	330	161
1253	FJ008443_1	Buckley	nifH	vnfH	9.90E-99	328.8	161
1254	DQ177021_2	Buckley	nifH	vnfH	1.10E-98	329.9	156
1255	EU544219_1	Buckley	nifH	vnfH	1.10E-98	329.6	152
1256	AY601058_1	Buckley	nifH	vnfH	1.30E-98	329.4	152
1257	EU544218_1	Buckley	nifH	vnfH	1.50E-98	329.2	152
1258	DQ176987_1	Buckley	nifH	vnfH	2.00E-98	327.8	170
1259	GU111785_1	Buckley	nifH	vnfH	2.60E-98	328.3	154
1260	EU544207_1	Buckley	nifH	vnfH	3.00E-98	328.4	152
1261	M55228_1	Buckley	nifH	vnfH	3.70E-98	326.9	163
1262	AY688619_1	Buckley	nifH	vnfH	3.90E-98	328.1	162
1263	EF521107_1	Buckley	nifH	vnfH	4.30E-98	327.6	159
1264	GU111854_1	Buckley	nifH	vnfH	5.50E-98	326.4	154
1265	GQ289579_1	Buckley	nifH	vnfH	5.90E-98	326.3	152
1266	GU111808_1	Buckley	nifH	vnfH	6.00E-98	326.2	154
1267	ABHB01000001_1	Buckley	nifH	nflH	6.40E-98	327.4	225
1268	EU544214_1	Buckley	nifH	vnfH	7.30E-98	327.2	153
1269	EU544202_1	Buckley	nifH	vnfH	7.60E-98	325.9	152
1270	DQ177028_1	Buckley	nifH	vnfH	7.80E-98	326.8	156
1271	EU544221_1	Buckley	nifH	vnfH	1.00E-97	325.5	152
1272	GU111829_1	Buckley	nifH	vnfH	1.10E-97	325.3	154
1273	GU111862_1	Buckley	nifH	vnfH	1.30E-97	325.2	156
1274	FJ008478_1	Buckley	nifH	vnfH	1.40E-97	325.9	161
1275	FJ008573_1	Buckley	nifH	vnfH	1.40E-97	325.1	162
1276	GU111812_1	Buckley	nifH	vnfH	1.60E-97	325.8	154
1277	EF521092_1	Buckley	nifH	vnfH	1.70E-97	324.8	162
1278	GU111813_1	Buckley	nifH	vnfH	1.70E-97	324.8	154
1279	ACUX02000016_1_1	Buckley	nifH	nflH	1.90E-97	325.9	223
1280	GU111853_1	Buckley	nifH	vnfH	2.00E-97	325.4	154
1281	GU111843_1	Buckley	nifH	vnfH	2.20E-97	324.4	154
1282	GU111840_1	Buckley	nifH	vnfH	2.80E-97	324.1	154
1283	GU111776_1	Buckley	nifH	vnfH	7.10E-97	322.7	154
1284	JN600442_1	Buckley	nifH	vnfH	7.50E-97	322.7	155
1285	GU111861_1	Buckley	nifH	vnfH	1.80E-96	321.4	154
1286	GU111797_1	Buckley	nifH	vnfH	2.10E-96	322.1	154
1287	GU111801_1	Buckley	nifH	vnfH	2.40E-96	321	154
1288	EF521060_1	Buckley	nifH	vnfH	2.50E-96	320.9	165
1289	GU111806_1	Buckley	nifH	vnfH	2.60E-96	320.9	154
1290	GU111841_1	Buckley	nifH	vnfH	3.90E-96	320.3	154
1291	GU111788_1	Buckley	nifH	vnfH	5.70E-96	319.8	154
1292	GU111799_1	Buckley	nifH	vnfH	8.50E-96	319.2	154
1293	NC_011898_1	Buckley	nifH	nflH	1.10E-95	320	216
1294	GU111787_1	Buckley	nifH	vnfH	1.10E-95	318.9	154
1295	EU544210_1	Buckley	nifH	vnfH	1.30E-95	318.6	153
1296	DQ177018_2	Buckley	nifH	vnfH	1.80E-95	319.4	154
1297	DQ177019_1	Buckley	nifH	vnfH	1.80E-95	319	154
1298	EF521062_1	Buckley	nifH	vnfH	1.80E-95	319	157
1299	GU111831_1	Buckley	nifH	vnfH	2.00E-95	318.9	154
1300	AY601046_1	Buckley	nifH	vnfH	2.00E-95	318	152
1301	GU111839_1	Buckley	nifH	vnfH	2.20E-95	318.7	154
1302	GU111789_1	Buckley	nifH	vnfH	2.30E-95	319	155
1303	FR850698_1	Buckley	nifH	vnfH	3.20E-95	317.3	173
1304	DQ177015_1	Buckley	nifH	vnfH	4.30E-95	318.1	154
1305	DQ177020_1	Buckley	nifH	vnfH	4.30E-95	317.8	154
1306	AY679804_1	Buckley	nifH	vnfH	7.80E-95	317.2	152
1307	EF521070_1	Buckley	nifH	vnfH	8.40E-95	317.1	151
1308	AY679797_1	Buckley	nifH	vnfH	8.80E-95	315.9	152
1309	GU111792_1	Buckley	nifH	vnfH	9.30E-95	315.8	155
1310	GU111856_1	Buckley	nifH	vnfH	1.40E-94	315.2	154
1311	NZ_AAVO02000001_1_1	Buckley	nifH	nflH	1.60E-94	316.1	195
1312	AY601069_1	Buckley	nifH	vnfH	1.90E-94	314.7	153
1313	AY583630_1	Buckley	nifH	vnfH	2.10E-94	315.5	152
1314	FP929038_1	Buckley	nifH	nflH	2.40E-94	315.6	196
1315	GU111791_1	Buckley	nifH	vnfH	2.40E-94	314.5	154
1316	AY679799_1	Buckley	nifH	vnfH	2.70E-94	315.2	152
1317	FJ858186_1	Buckley	nifH	vnfH	3.20E-94	314	154
1318	AY601040_1	Buckley	nifH	vnfH	3.20E-94	314	153
1319	AY601060_1	Buckley	nifH	vnfH	3.30E-94	314.9	152
1320	AY679802_1	Buckley	nifH	vnfH	3.70E-94	314.7	152
1321	AY583647_1	Buckley	nifH	vnfH	4.10E-94	313.7	152
1322	GU111784_1	Buckley	nifH	vnfH	5.00E-94	313.4	154
1323	AY679798_1	Buckley	nifH	vnfH	5.10E-94	314.2	152
1324	AY583638_1	Buckley	nifH	vnfH	7.40E-94	313.7	152
1325	AY635855_1	Buckley	nifH	vnfH	8.10E-94	313.9	152
1326	GU111777_1	Buckley	nifH	vnfH	8.60E-94	312.6	154
1327	FJ807378_1	Buckley	nifH	vnfH	9.40E-94	312.5	154
1328	GU111803_1	Buckley	nifH	vnfH	9.90E-94	313.3	154
1329	GU111838_1	Buckley	nifH	vnfH	1.00E-93	312.4	155
1330	AY583637_1	Buckley	nifH	vnfH	1.10E-93	312.3	152
1331	AF082989_1	Buckley	nifH	vnfH	1.10E-93	313.1	154
1332	AY601072_1	Buckley	nifH	vnfH	1.30E-93	312.9	153
1333	AY583642_1	Buckley	nifH	vnfH	2.00E-93	312.3	152
1334	DQ176994_1	Buckley	nifH	vnfH	2.30E-93	311.2	154
1335	GU111832_1	Buckley	nifH	vnfH	2.50E-93	311.1	154
1336	AY601059_1	Buckley	nifH	vnfH	2.90E-93	312.1	152
1337	GQ289581_1	Buckley	nifH	vnfH	3.00E-93	310.8	153
1338	GU111794_1	Buckley	nifH	vnfH	3.20E-93	310.7	154
1339	AY601062_1	Buckley	nifH	vnfH	3.30E-93	311.6	152
1340	AY583634_1	Buckley	nifH	vnfH	3.40E-93	311.5	152
1341	AY583632_1	Buckley	nifH	vnfH	4.20E-93	311.2	152
1342	AY583631_1	Buckley	nifH	vnfH	4.30E-93	311.2	152
1343	AY679805_1	Buckley	nifH	vnfH	4.30E-93	311.2	152
1344	AY583636_1	Buckley	nifH	vnfH	4.40E-93	311.2	152
1345	AY583643_1	Buckley	nifH	vnfH	4.80E-93	311.1	152
1346	AY583651_1	Buckley	nifH	vnfH	5.00E-93	311	152
1347	GU111836_1	Buckley	nifH	vnfH	6.10E-93	309.8	155
1348	EF414592_1	Buckley	nifH	vnfH	8.70E-93	309.3	155
1349	EF414591_1	Buckley	nifH	vnfH	9.90E-93	309.1	155
1350	AY587009_1	Buckley	nifH	vnfH	1.00E-92	310	152
1351	GU111828_1	Buckley	nifH	vnfH	1.60E-92	308.4	154
1352	GU111819_1	Buckley	nifH	vnfH	1.70E-92	308.3	154
1353	DQ177006_1	Buckley	nifH	vnfH	2.80E-92	307.7	178
1354	GU111781_1	Buckley	nifH	vnfH	2.90E-92	307.6	154
1355	GU111816_1	Buckley	nifH	vnfH	3.10E-92	307.5	154
1356	FJ008508_1	Buckley	nifH	vnfH	3.40E-92	307.3	161
1357	GU111824_1	Buckley	nifH	vnfH	3.70E-92	307.3	155
1358	DQ177036_1	Buckley	nifH	vnfH	3.70E-92	307.3	178
1359	DQ177011_1	Buckley	nifH	vnfH	6.70E-92	307.3	178
1360	DQ176981_1	Buckley	nifH	vnfH	7.20E-92	306.3	151
1361	GU111800_1	Buckley	nifH	vnfH	7.30E-92	307.5	154
1362	FJ807376_1	Buckley	nifH	vnfH	7.80E-92	306.2	154
1363	FJ807364_1	Buckley	nifH	vnfH	1.20E-91	306.8	154
1364	NC_007907_4_1	Buckley	nifH	nflH	1.30E-91	306.5	205
1365	AY583639_1	Buckley	nifH	vnfH	1.40E-91	306.3	152
1366	DQ177038_1	Buckley	nifH	vnfH	1.90E-91	305.8	178
1367	FR822659_1	Buckley	nifH	vnfH	2.30E-91	304.7	151
1368	DQ177009_1	Buckley	nifH	vnfH	2.70E-91	305.3	178
1369	DQ177037_1	Buckley	nifH	vnfH	3.00E-91	305.1	178
1370	FJ807371_1	Buckley	nifH	vnfH	3.30E-91	305.3	154
1371	GU111827_1	Buckley	nifH	vnfH	3.50E-91	304	154
1372	GU111820_1	Buckley	nifH	vnfH	5.30E-91	303.5	156
1373	NC_007955_1	Buckley	nifH	nflH	7.70E-91	304	197
1374	1637X60727_1	Buckley	nifH	nflH	1.60E-90	304.1	204
1375	JF273739_1	Buckley	nifH	vnfH	4.50E-90	300.4	180
1376	EF521053_1	Buckley	nifH	vnfH	1.30E-89	299.7	151
1377	DQ177008_1	Buckley	nifH	vnfH	4.80E-89	297.9	178
1378	GU111825_1	Buckley	nifH	vnfH	1.00E-88	295.9	155
1379	DQ177014_1	Buckley	nifH	vnfH	1.40E-87	292.2	178
1380	GU111779_1	Buckley	nifH	vnfH	1.70E-86	288.7	154
1381	EF521047_1	Buckley	nifH	vnfH	5.10E-86	287.1	151
1382	GU111837_1	Buckley	nifH	vnfH	2.40E-85	284.9	158
1383	GU111778_1	Buckley	nifH	vnfH	4.40E-85	284	155
1384	NC_008553_1	Buckley	nifH	nflH	2.50E-84	282.5	184
1385	GU111810_1	Buckley	nifH	vnfH	3.60E-83	277.8	156
1386	GU111846_1	Buckley	nifH	vnfH	4.70E-83	277.4	157
1387	DQ176988_1	Buckley	nifH	nflH	6.50E-83	277.8	165
1388	GU111821_1	Buckley	nifH	nflH	7.40E-83	277.6	154
1389	EU544212_1	Buckley	nifH	vnfH	8.90E-83	276.4	152
1390	AY679796_1	Buckley	nifH	vnfH	6.30E-82	273.7	152
1391	GU111786_1	Buckley	nifH	vnfH	9.50E-82	273.1	157
1392	DQ177002_1	Buckley	nifH	vnfH	9.90E-82	273	165
1393	GQ289575_1	Buckley	nifH	nflH	1.70E-81	273.1	154
1394	GQ289582_1	Buckley	nifH	nflH	2.80E-81	272.4	154
1395	DQ177000_1	Buckley	nifH	vnfH	4.80E-81	272	161
1396	GQ289570_1	Buckley	nifH	vnfH	9.50E-81	269.8	153
1397	NC_009495_1	Buckley	nifH	nflH	1.30E-80	270.2	167
1398	GU111842_1	Buckley	nifH	vnfH	1.90E-80	268.8	156
1399	CP000099_3_1	Buckley	nifH	nflH	2.00E-80	269.5	183
1400	DQ177001_1	Buckley	nifH	vnfH	2.00E-80	270	165
1401	NC_007907_3_1	Buckley	nifH	nflH	2.10E-80	269.5	169
1402	NC_010520_1	Buckley	nifH	nflH	2.30E-80	270.2	167
1403	AP009049_5_1	Buckley	nifH	nflH	2.50E-80	269.2	168
1404	NC_009699_1	Buckley	nifH	nflH	4.00E-80	269.8	167
1405	DQ177003_1	Buckley	nifH	vnfH	4.40E-80	268.5	165
1406	NC_010516_1	Buckley	nifH	nflH	7.50E-80	268.9	167
1407	GU111805_1	Buckley	nifH	nflH	8.40E-80	267.5	154
1408	NZ_ABKW02000003_1	Buckley	nifH	nflH	1.50E-79	267.5	167
1409	GQ289583_1	Buckley	nifH	nflH	1.90E-79	266.3	154
1410	DQ177007_1	Buckley	nifH	vnfH	3.70E-79	264.6	154
1411	GQ289573_1	Buckley	nifH	nflH	6.00E-79	265.9	154
1412	AE000666_2_1	Buckley	nifH	nflH	6.70E-79	264.5	167
1413	EU544217_1	Buckley	nifH	nflH	1.70E-78	263.2	154
1414	CP000463_1_1	Buckley	nifH	nflH	1.90E-78	263.1	195
1415	GQ289569_1	Buckley	nifH	nflH	3.10E-78	262.3	154
1416	GQ289572_1	Buckley	nifH	vnfH	6.10E-78	260.6	155
1417	FJ008366_1	Buckley	nifH	anfH	6.90E-78	260.3	163
1418	GU111847_1	Buckley	nifH	vnfH	1.60E-77	259.2	154
1419	GQ289566_1	Buckley	nifH	nflH	5.50E-77	258.2	154
1420	GU111844_1	Buckley	nifH	vnfH	6.10E-77	257.3	162
1421	8271705AJ299454_1	Buckley	nifH	nflH	7.30E-77	257.8	187
1422	AY601048_1	Buckley	nifH	nflH	1.30E-76	256.9	154
1423	CP001096_2_1	Buckley	nifH	nflH	1.80E-76	256.5	191
1424	GQ397256_1	Buckley	nifH	nflH	2.10E-76	257.5	153
1425	DQ177041_1	Buckley	nifH	nflH	2.20E-76	256.2	159
1426	GQ397257_1	Buckley	nifH	nflH	3.30E-76	256.5	153
1427	EU090276_1	Buckley	nifH	vnfH	5.60E-76	254.1	151
1428	EF521119_1	Buckley	nifH	vnfH	8.90E-76	253.5	162
1429	GQ289567_1	Buckley	nifH	nflH	9.40E-76	254.1	151
1430	EU090277_1	Buckley	nifH	vnfH	1.20E-75	253.1	151
1431	EU090278_1	Buckley	nifH	vnfH	4.00E-75	251.3	151
1432	EU090281_1	Buckley	nifH	vnfH	4.70E-75	251.1	151
1433	GU111804_1	Buckley	nifH	vnfH	1.00E-74	250	154
1434	NC_007907_1_1	Buckley	nifH	nflH	1.60E-74	250.1	188
1435	EU090288_1	Buckley	nifH	vnfH	2.60E-74	248.7	151
1436	NC_011830_1_1	Buckley	nifH	nflH	4.00E-74	250	188
1437	EU090290_1	Buckley	nifH	vnfH	5.10E-74	247.7	151
1438	DQ176990_1	Buckley	nifH	nflH	8.90E-74	247.6	154
1439	EU090282_1	Buckley	nifH	vnfH	2.30E-73	245.5	151
1440	EU090285_1	Buckley	nifH	vnfH	3.10E-73	245.1	151
1441	EU090283_1	Buckley	nifH	vnfH	4.30E-73	244.7	151
1442	EU090279_1	Buckley	nifH	vnfH	4.50E-73	244.6	151
1443	EU090280_1	Buckley	nifH	vnfH	1.80E-72	243.5	151
1444	31721153172984NC_011004_2	Buckley	nifH	nflH	6.70E-71	238.1	183
1445	DQ177039_1	Buckley	nifH	vnfH	9.10E-71	237	155
1446	EU090284_1	Buckley	nifH	vnfH	2.90E-70	235.4	151
1447	GU111818_1	Buckley	nifH	vnfH	4.20E-70	234.8	157
1448	CP000559_2_1	Buckley	nifH	nflH	1.30E-69	233.8	154
1449	HE798549_1	Buckley	nifH	anfH	1.40E-69	234	151
1450	FR822662_1	Buckley	nifH	anfH	2.20E-69	232.5	151
1451	NC_007907_2_1	Buckley	nifH	nflH	3.50E-69	232.4	193
1452	HE803309_1	Buckley	nifH	anfH	1.20E-68	230	151
1453	FR822666_1	Buckley	nifH	anfH	1.30E-68	230	151
1454	FJ223129_1	Buckley	nifH	anfH	1.60E-67	226.3	152
1455	CP000743_2_1	Buckley	nifH	nflH	2.60E-66	222.9	164
1456	NC_011979_1_1	Buckley	nifH	nflH	2.80E-63	212.9	169
1457	AY635859_1	Buckley	nifH	vnfH	3.80E-62	208.7	158
1458	HE803334_1	Buckley	nifH	anfH	4.50E-61	205.2	151
1459	28079972808866NC_011004_2	Buckley	nifH	nflH	1.60E-58	197.1	168
1460	AY679795_1	Buckley	nifH	nflH	1.10E-57	194.4	151
1461	EU090286_1	Buckley	nifH	nifH	7.70E-54	181.7	160
1462	EU090291_1	Buckley	nifH	nifH	3.30E-52	176.3	161
1463	JQ436873_1	Buckley	nifH	anfH	4.10E-49	166	152
1464	AB273345_1	Buckley	nifH	nifH	1.90E-48	164.8	156
1465	FN649303_1	Buckley	nifH	nifH	2.20E-48	164.6	156
1466	FN649304_1	Buckley	nifH	nifH	2.70E-48	164.3	156
1467	AB011895_1	Buckley	nifH	nifH	3.80E-48	162.9	156
1468	AB273381_1	Buckley	nifH	nifH	4.00E-48	163.8	156
1469	AB273340_1	Buckley	nifH	nifH	4.00E-48	162.9	156
1470	AB273341_1	Buckley	nifH	nifH	6.90E-48	163.3	156
1471	FN649310_1	Buckley	nifH	nifH	7.00E-48	163	156
1472	FN649272_1	Buckley	nifH	nifH	7.50E-48	163.2	156
1473	FN649291_1	Buckley	nifH	nifH	7.70E-48	162.8	156
1474	AB273439_1	Buckley	nifH	nifH	8.00E-48	161.9	156
1475	AB273333_1	Buckley	nifH	nifH	8.80E-48	162.6	156
1476	AB273334_1	Buckley	nifH	nifH	8.80E-48	162.6	156
1477	FN649309_1	Buckley	nifH	nifH	8.80E-48	163	156
1478	AB011856_1	Buckley	nifH	nifH	1.30E-47	162.1	156
1479	HQ190155_1	Buckley	nifH	nifH	1.30E-47	161.2	154
1480	FN649316_1	Buckley	nifH	nifH	1.70E-47	160.8	154
1481	AB273399_1	Buckley	nifH	nifH	1.80E-47	160.7	156
1482	FN649300_1	Buckley	nifH	nifH	1.90E-47	161.8	156
1483	EU622784_1	Buckley	nifH	nifH	2.00E-47	161.5	160
1484	AB273325_1	Buckley	nifH	nifH	2.20E-47	161.3	155
1485	AB273371_1	Buckley	nifH	nifH	2.50E-47	161.2	156
1486	FN649292_1	Buckley	nifH	nifH	2.50E-47	160.3	156
1487	HM182127_1	Buckley	nifH	nifH	2.50E-47	160.3	152
1488	EU622788_1	Buckley	nifH	nifH	3.00E-47	160.9	160
1489	AB011844_1	Buckley	nifH	nifH	3.50E-47	159.8	154
1490	AB273367_1	Buckley	nifH	nifH	4.00E-47	159.6	156
1491	AB011908_1	Buckley	nifH	nifH	5.70E-47	160	156
1492	AB273457_1	Buckley	nifH	nifH	6.40E-47	160.1	156
1493	AB273448_1	Buckley	nifH	nifH	6.50E-47	160.1	156
1494	AB273388_1	Buckley	nifH	nifH	6.70E-47	158.8	154
1495	AB011872_1	Buckley	nifH	nifH	7.30E-47	158.7	154
1496	AB273344_1	Buckley	nifH	nifH	7.90E-47	158.6	156
1497	AB083570_1	Buckley	nifH	nifH	8.30E-47	158.5	154
1498	AB273317_1	Buckley	nifH	nifH	9.00E-47	158.4	154
1499	FN649284_1	Buckley	nifH	nifH	1.40E-46	158.7	154
1500	AB273450_1	Buckley	nifH	nifH	1.70E-46	157.5	154
1501	AB273347_1	Buckley	nifH	nifH	1.80E-46	157.5	156
1502	AB273330_1	Buckley	nifH	nifH	2.10E-46	157.2	154
1503	AB011899_1	Buckley	nifH	nifH	2.20E-46	158	156
1504	AB011887_1	Buckley	nifH	nifH	2.30E-46	157.1	154
1505	AB083574_1	Buckley	nifH	nifH	2.50E-46	157	154
1506	FN649299_1	Buckley	nifH	nifH	2.90E-46	157.6	154
1507	AB011876_1	Buckley	nifH	nifH	3.50E-46	157.7	153
1508	HM750317_1	Buckley	nifH	nifH	4.60E-46	157	152
1509	AB273421_1	Buckley	nifH	nifH	5.30E-46	155.9	154
1510	DQ402868_1	Buckley	nifH	nifH	5.60E-46	155.8	152
1511	FJ395111_1	Buckley	nifH	nifH	6.10E-46	155.7	152
1512	FJ395132_1	Buckley	nifH	nifH	6.20E-46	155.7	152
1513	AF414651_1	Buckley	nifH	nifH	6.20E-46	155.7	152
1514	AB273436_1	Buckley	nifH	nifH	6.90E-46	155.5	154
1515	AB273218_1	Buckley	nifH	nifH	7.10E-46	155.5	154
1516	AF216903_1	Buckley	nifH	nifH	7.40E-46	156.3	152
1517	AB011897_1	Buckley	nifH	nifH	8.00E-46	155.3	154
1518	AB273228_1	Buckley	nifH	nifH	8.10E-46	156.2	154
1519	AB273224_1	Buckley	nifH	nifH	9.10E-46	155.1	154
1520	D83112_1	Buckley	nifH	nifH	9.20E-46	155.1	154
