	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
830	CBZ41597.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.30E-91	304.5	152
831	AEE15126.1|Thermodesulfobium_narugense_1	Zehr	nifH	nflH	2.30E-91	304.5	249
832	CCX55940.1|Veillonella_sp._1	Zehr	nifH	nflH	2.50E-91	304.3	207
833	ACB38693.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.60E-91	303.8	154
834	EFV02746.1|Pseudoramibacter_alactolyticus_1	Zehr	nifH	nflH	5.50E-91	303.2	248
835	ACZ53856.1|uncultured_soil_1	Zehr	nifH	nifH	5.50E-91	303.2	156
836	AAT77211.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.50E-91	303	153
837	AGI96654.1|uncultured_Bradyrhizobium_1	Zehr	nifH	nifH	6.60E-91	303	153
838	EOS72966.1|Dorea_sp._1	Zehr	nifH	nflH	9.00E-91	302.5	249
839	ACT67980.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	1.80E-90	301.6	153
840	AAT48898.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.10E-90	301.3	153
841	AGI48130.1|Thermoplasmatales_archaeon_1	Zehr	nifH	nflH	2.10E-90	301.3	250
842	ACZ53851.1|uncultured_soil_1	Zehr	nifH	nifH	2.40E-90	301.1	158
843	ACZ53859.1|uncultured_soil_1	Zehr	nifH	nifH	2.50E-90	301	156
844	ACZ53886.1|uncultured_soil_1	Zehr	nifH	nifH	2.70E-90	301	156
845	AAT48481.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.70E-90	301	153
846	ACZ53903.1|uncultured_soil_1	Zehr	nifH	nifH	2.80E-90	300.9	157
847	ACZ53842.1|uncultured_soil_1	Zehr	nifH	nifH	4.70E-90	300.2	156
848	AAS86752.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.80E-90	300.1	153
849	ACZ53849.1|uncultured_soil_1	Zehr	nifH	nifH	1.10E-89	298.9	156
850	EOS81066.1|Dorea_sp._1	Zehr	nifH	nflH	1.40E-89	298.6	245
851	EFQ04990.1|Megasphaera_micronuciformis_1	Zehr	nifH	nflH	2.40E-89	297.8	246
852	EHM51834.1|Flavonifractor_plautii_1	Zehr	nifH	nflH	4.00E-89	297.1	269
853	AAT48472.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.10E-89	297.1	153
854	ACZ53881.1|uncultured_soil_1	Zehr	nifH	nifH	4.20E-89	297	156
855	ACZ53901.1|uncultured_soil_1	Zehr	nifH	nifH	4.50E-89	296.9	157
856	ACZ53897.1|uncultured_soil_1	Zehr	nifH	vnfH	7.40E-89	296.4	156
857	ACZ53846.1|uncultured_soil_1	Zehr	nifH	nifH	1.10E-88	295.7	156
858	CBL20128.1|Ruminococcus_sp._1	Zehr	nifH	nflH	1.10E-88	295.7	204
859	ACZ53865.1|uncultured_soil_1	Zehr	nifH	nifH	1.70E-88	295	156
860	AGO57891.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.20E-88	294.7	153
861	ACZ53885.1|uncultured_soil_1	Zehr	nifH	nifH	2.30E-88	294.6	157
862	ACZ53893.1|uncultured_soil_1	Zehr	nifH	nifH	2.80E-88	294.4	156
863	ACZ53892.1|uncultured_soil_1	Zehr	nifH	nifH	2.80E-88	294.3	156
864	ACZ53917.1|uncultured_soil_1	Zehr	nifH	nifH	3.30E-88	294.1	156
865	ACB38695.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.70E-88	294	153
866	ACT67991.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	3.70E-88	293.9	155
867	ACT67979.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	4.60E-88	293.6	153
868	AFO55055.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.70E-88	293.6	154
869	AGI96649.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.70E-88	292.7	155
870	ACI26034.1|uncultured_soil_1	Zehr	nifH	nifH	1.70E-87	291.8	165
871	EFL51485.1|Desulfovibrio_fructosovorans_1	Zehr	nifH	nflH	3.10E-87	290.9	246
872	ACT67982.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	4.20E-87	290.5	155
873	ACZ53870.1|uncultured_soil_1	Zehr	nifH	nifH	7.00E-87	289.7	156
874	ACT67981.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	7.20E-87	289.7	155
875	AFO55052.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.20E-87	289.7	154
876	CAA43132.1|Clostridium_cellulolyticum_1	Zehr	nifH	nflH	7.80E-87	289.6	204
877	ACI26176.1|uncultured_soil_1	Zehr	nifH	nifH	9.10E-87	289.4	163
878	ACB38700.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.10E-86	289.1	155
879	ACT67993.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	1.20E-86	289	153
880	ABQ01467.1|uncultured_soil_1	Zehr	nifH	nifH	2.30E-86	288.1	151
881	ACZ53913.1|uncultured_soil_1	Zehr	nifH	nifH	3.30E-86	287.6	156
882	ACT67976.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	3.70E-86	287.4	155
883	ADY62464.1|Frankia_sp._1	Zehr	nifH	vnfH	4.40E-86	287.3	180
884	ABQ01539.1|uncultured_soil_1	Zehr	nifH	nifH	1.10E-85	285.8	162
885	AAT48900.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.50E-85	285.4	155
886	AFO55054.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.50E-85	284.2	154
887	ACT67978.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	5.00E-85	283.7	155
888	ABW90510.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.30E-85	283.1	151
889	ABW90494.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	8.20E-85	282.9	151
890	ACZ53890.1|uncultured_soil_1	Zehr	nifH	nifH	8.60E-85	282.9	157
891	ABW90495.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	9.30E-85	282.8	151
892	AGI96613.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.50E-84	282.1	155
893	ABW90505.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.60E-84	282	151
894	ABW90496.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.50E-84	281.4	151
895	ACT67977.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	2.60E-84	281.3	152
896	AGI96627.1|uncultured_Bradyrhizobium_1	Zehr	nifH	nifH	2.90E-84	281.2	153
897	ABW90499.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.30E-84	281	151
898	AGO36484.1|uncultured_microorganism_1	Zehr	nifH	nifH	1.10E-83	279.2	154
899	ACZ53844.1|uncultured_soil_1	Zehr	nifH	nifH	1.10E-83	279.2	156
900	ACZ53875.1|uncultured_soil_1	Zehr	nifH	nifH	1.20E-83	279.1	158
901	ABW90497.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.20E-83	278.3	151
902	ABW90506.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.30E-83	278.2	151
903	AGO57874.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.40E-83	278.2	155
904	ZP_05400456.1|Clostridium_difficile_1	Zehr	nifH	nflH	3.00E-83	277.8	202
905	ABW90500.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.40E-83	277.6	151
906	ABW90508.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.00E-82	275.1	151
907	ACZ53843.1|uncultured_soil_1	Zehr	nifH	nifH	2.90E-82	274.6	157
908	ABW90503.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.40E-82	274	151
909	AAZ71607.1|Methanosarcina_barkeri_1	Zehr	nifH	nflH	4.70E-82	273.9	240
910	ABW90501.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.80E-81	272	151
911	ACZ53902.1|uncultured_soil_1	Zehr	nifH	nifH	1.90E-81	271.9	160
912	EQK42135.1|Clostridium_bifermentans_1	Zehr	nifH	nflH	8.20E-81	269.8	200
913	ACZ53911.1|uncultured_soil_1	Zehr	nifH	nifH	2.40E-80	268.3	159
914	AFO55060.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.30E-80	267.8	154
915	EES63706.1|Fusobacterium_varium_1	Zehr	nifH	nflH	7.30E-80	266.7	223
916	EGS30584.1|Peptoniphilus_sp._1	Zehr	nifH	nflH	5.10E-79	264	268
917	EGS31172.1|Peptoniphilus_sp._1	Zehr	nifH	nflH	1.00E-78	263	235
918	ABW90502.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.10E-78	261.9	151
919	ACZ53883.1|uncultured_soil_1	Zehr	nifH	nifH	3.90E-78	261	158
920	AAT77210.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.00E-77	259.7	153
921	AAT48904.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.40E-77	259.2	154
922	ACZ53907.1|uncultured_soil_1	Zehr	nifH	vnfH	2.00E-77	258.9	158
923	ACZ53909.1|uncultured_soil_1	Zehr	nifH	nifH	3.50E-76	254.6	164
924	ACL19588.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	1.80E-75	252.3	209
925	ACZ53912.1|uncultured_soil_1	Zehr	nifH	nifH	6.40E-75	250.5	156
926	AFO55061.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	5.10E-74	247.6	154
927	AFO55057.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.10E-73	246.5	152
928	ABQ28038.1|Geobacter_uraniireducens_1	Zehr	nifH	nflH	1.10E-73	246.5	267
929	AFO55058.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.40E-73	246.1	154
930	AGN26900.1|Methanomassiliicoccus_sp._1	Zehr	nifH	nflH	1.80E-73	245.8	270
931	ADK15363.1|Clostridium_ljungdahlii_1	Zehr	nifH	nflH	6.60E-73	243.9	193
932	EDQ96257.1|Clostridium_bartlettii_1	Zehr	nifH	nflH	1.80E-72	242.5	199
933	ACZ53869.1|uncultured_soil_1	Zehr	nifH	vnfH	3.50E-72	241.7	156
934	EFD94373.1|Megasphaera_genomosp._1	Zehr	nifH	nflH	4.90E-72	241.1	193
935	AFO55048.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	5.90E-72	240.8	152
936	AGI86016.1|Candidatus_Methanomethylophilus_1	Zehr	nifH	nflH	6.60E-72	240.6	269
937	EDS10288.1|Anaerotruncus_colihominis_1	Zehr	nifH	nflH	5.00E-71	237.8	269
938	CCY14121.1|Eubacterium_sp._1	Zehr	nifH	nflH	8.90E-71	236.9	197
939	CCZ78924.1|Roseburia_sp._2	Zehr	nifH	nflH	1.10E-70	236.6	204
940	CDB02908.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	1.20E-70	236.5	219
941	EDR47181.1|Dorea_formicigenerans_1	Zehr	nifH	nflH	3.30E-70	235.1	194
942	AFO55059.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	5.60E-69	231	154
943	EKN70149.1|Bacillus_azotoformans_1	Zehr	nifH	nflH	1.20E-68	229.9	191
944	ACZ53874.1|uncultured_soil_1	Zehr	nifH	nifH	1.10E-67	226.7	160
945	CBZ41592.1|uncultured_bacterium_1	Zehr	nifH	anfH	1.40E-67	226.5	151
946	CCH26869.1|uncultured_bacterium_1	Zehr	nifH	anfH	3.90E-67	225.1	151
947	AGI96655.1|uncultured_bacterium_1	Zehr	nifH	anfH	4.80E-67	224.8	151
948	CBZ41596.1|uncultured_bacterium_1	Zehr	nifH	anfH	1.10E-66	223.6	151
949	CCY31912.1|Ruminococcus_sp._1	Zehr	nifH	nflH	2.50E-65	219	192
950	EMS71841.1|Clostridium_termitidis_1	Zehr	nifH	nflH	1.10E-64	217	178
951	EEN15621.1|Desulfotomaculum_acetoxidans_1	Zehr	nifH	nflH	2.90E-64	215.6	209
952	EHM39141.1|Anaeroglobus_geminatus_1	Zehr	nifH	nflH	2.40E-62	209.3	167
953	AAT48477.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.30E-62	207.8	158
954	AFJ38500.1|Paenibacillus_durus_1	Zehr	nifH	nifH	4.00E-60	201.9	151
955	EHL67834.1|Subdoligranulum_sp._1	Zehr	nifH	nflH	2.50E-45	153.4	258
956	EET37554.1|Geobacter_sp._1	Zehr	nifH	nflH	1.70E-31	108.1	262
957	ADZ85934.1|Clostridium_lentocellum_1	Zehr	nifH	nflH	2.60E-18	64.9	254
958	YP_008430313.1|Thermococcus_litoralis_1	Zehr	nifH	nflH	5.80E-18	63.7	244
959	CCY07421.1|Coprobacillus_sp._1	Zehr	nifH	nflH	2.20E-17	61.8	259
960	EQM73081.1|Microbacterium_maritypicum_1	Zehr	nifH	nflH	3.20E-14	51.4	256
961	GAB63165.1|planctomycete_KSU-1_1	Zehr	nifH	nflH	1.10E-13	49.7	264
962	AEE15823.1|Treponema_brennaborense_1	Zehr	nifH	nflH	1.90E-13	48.9	249
963	EOC99423.1|Clostridiaceae_bacterium_1	Zehr	nifH	nifH	2.20E-13	48.6	259
964	GAC49597.1|Gordonia_aichiensis_1	Zehr	nifH	nflH	3.80E-13	47.9	262
965	ACS31805.1|Micrococcus_luteus_1	Zehr	nifH	nifH	3.90E-13	47.7	257
966	EFO05131.1|Methylobacter_tundripaludum_1	Zehr	nifH	nflH	4.10E-13	47.8	254
967	BAL52370.1|uncultured_planctomycete_1	Zehr	nifH	nflH	4.70E-13	47.6	275
968	EFG48048.1|Brevibacterium_mcbrellneri_1	Zehr	nifH	nifH	4.80E-12	44.1	258
969	ADN03174.1|Spirochaeta_thermophila_2	Zehr	nifH	nifH	1.50E-11	42.5	248
970	AAS82997.1|Azospirillum_brasilense_1	Zehr	nifH	vnfH	5.90E-11	40.8	259
971	EET75863.1|Rothia_mucilaginosa_1	Zehr	nifH	nifH	9.90E-11	39.8	258
972	ZP_05913310.1|Brevibacterium_linens_1	Zehr	nifH	nifH	1.00E-10	39.8	261
973	CCH70037.1|Tetrasphaera_elongata_1	Zehr	nifH	nifH	1.50E-10	39.3	263
