	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
2586	WP_185259602.1	Mise	nifH	nflH	2.0000000000000001e-112	369.2	266
2587	AEY66006.1|Clostridium_sp._1	Zehr	nifH	nflH	2.1e-112	373.4	267
2588	WP_113018976.1	Mise	nifH	nflH	2.6e-112	368.8	270
2589	WP_040952450.1	Mise	nifH	nflH	2.6e-112	368.8	270
2590	WP_055037160.1	Mise	nifH	nflH	2.9e-112	368.6	268
2591	WP_149677393.1	Mise	nifH	nflH	3e-112	368.6	267
2592	DQ176989_1	Buckley	nifH	nifH	3.4e-112	372.9	203
2593	WP_173202411.1	Mise	nifH	nflH	4.0000000000000003e-112	368.2	266
2594	WP_103079848.1	Mise	nifH	nflH	4.3e-112	368.1	266
2595	WP_100081799.1	Mise	nifH	nflH	6.1e-112	367.6	268
2596	EGO64491.1|Acetonema_longum_1	Zehr	nifH	nflH	7.2e-112	371.7	269
2597	WP_073274727.1	Mise	nifH	nflH	7.7e-112	367.2	266
2598	WP_011388553.1	Mise	nifH	nflH	8.4e-112	367.1	267
2599	WP_054873435.1	Mise	nifH	nflH	9e-112	367.0	268
2600	EER82097.1|Methanocaldococcus_infernus_1	Zehr	nifH	nflH	9.5e-112	371.3	270
2601	FJ347445_1	Buckley	nifH	vnfH	1.9e-111	370.6	196
2602	ABR01121.1|uncultured_Geobacter_1	Zehr	nifH	nifH	2.1000000000000002e-111	370.2	182
2603	AEF83461.1|Treponema_azotonutricium_1	Zehr	nifH	nflH	2.2000000000000003e-111	370.1	267
2604	EQF25001.1|Clostridium_difficile_1	Zehr	nifH	nflH	2.6000000000000002e-111	369.9	250
2605	WP_073075806.1	Mise	nifH	nflH	2.8000000000000003e-111	365.4	269
2606	AEG18043.1|Methanobacterium_sp._1	Zehr	nifH	nflH	3.7e-111	369.4	267
2607	WP_052570620.1	Mise	nifH	nflH	3.8e-111	363.1	269
2608	ZP_09718583.1|Treponema_primitia_1	Zehr	nifH	nflH	4.1000000000000004e-111	369.2	269
2609	FJ347419_1	Buckley	nifH	nifH	4.500000000000001e-111	369.2	196
2610	WP_054160731.1	Mise	nifH	nflH	5.1e-111	364.5	268
2611	EMS71146.1|Clostridium_termitidis_1	Zehr	nifH	nflH	5.3000000000000004e-111	368.9	267
2612	WP_100079641.1	Mise	nifH	nflH	5.4000000000000005e-111	364.5	268
2613	FJ347434_1	Buckley	nifH	vnfH	5.700000000000001e-111	369.0	196
2614	WP_041796112.1	Mise	nifH	nflH	8.7e-111	363.8	267
2615	EPZ58109.1|Clostridium_sordellii_1	Zehr	nifH	nflH	8.800000000000001e-111	368.1	249
2616	FJ347447_1	Buckley	nifH	nifH	9.500000000000001e-111	368.1	196
2617	EGO62663.1|Acetonema_longum_1	Zehr	nifH	nflH	1.2e-110	367.6	247
2618	FJ347451_1	Buckley	nifH	vnfH	1.6e-110	367.6	196
2619	WP_134185339.1	Mise	nifH	nflH	1.8e-110	362.8	268
2620	ABC21599.1|Rhodospirillum_rubrum_1	Zehr	nifH	nflH	1.8e-110	367.1	267
2621	EFF64704.1|Turicibacter_sanguinis_1	Zehr	nifH	nflH	1.9999999999999998e-110	367.0	248
2622	WP_074764655.1	Mise	nifH	nflH	2.3e-110	362.4	266
2623	WP_131307352.1	Mise	nifH	nflH	2.5e-110	362.3	266
2624	EPF27457.1|Treponema_socranskii_1	Zehr	nifH	nflH	2.6000000000000002e-110	366.6	253
2625	EJF40737.1|Clostridium_sp._1	Zehr	nifH	nflH	2.8e-110	366.5	246
2626	WP_184256305.1	Mise	nifH	nflH	3.2e-110	361.9	268
2627	CDA09285.1|Clostridium_bartlettii_1	Zehr	nifH	nflH	3.5000000000000003e-110	366.2	247
2628	FJ347421_1	Buckley	nifH	nifH	3.6e-110	366.2	196
2629	ACB37309.1|Ideonella_dechloratans_1	Zehr	nifH	nifH	4.1000000000000004e-110	366.0	177
2630	EU542578_1	Buckley	nifH	nifH	4.3e-110	366.0	177
2631	JN578831_1	Buckley	nifH	nifH	4.5e-110	365.9	182
2632	EU291975_1	Buckley	nifH	nifH	7.8e-110	365.1	186
2633	DQ176991_1	Buckley	nifH	nifH	9.2e-110	364.9	195
2634	ZP_05633122.1|Fusobacterium_ulcerans_1	Zehr	nifH	nflH	1e-109	364.7	249
2635	FJ347430_1	Buckley	nifH	nifH	1.3e-109	364.4	196
2636	FJ347427_1	Buckley	nifH	nifH	1.5999999999999998e-109	364.1	196
2637	ACO36759.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.7e-109	364.0	178
2638	WP_013421120.1	Mise	nifH	nflH	2.6e-109	359.0	270
2639	WP_147164651.1	Mise	nifH	nflH	5.099999999999999e-109	358.0	267
2640	AGK98882.1|Clostridium_pasteurianum_1	Zehr	nifH	nflH	8.8e-109	361.6	269
2641	EPF31284.1|Treponema_maltophilum_1	Zehr	nifH	nflH	1.2e-108	361.1	252
2642	ACF01415.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	1.3000000000000001e-108	361.0	268
2643	FJ347437_1	Buckley	nifH	nifH	1.7e-108	360.8	196
2644	EFB90680.1|Pyramidobacter_piscolens_1	Zehr	nifH	nflH	2e-108	360.4	247
2645	CDE80869.1|Ruminococcus_sp._1	Zehr	nifH	nflH	2.6000000000000002e-108	360.0	249
2646	DQ176992_1	Buckley	nifH	nifH	3e-108	359.9	195
2647	JN578835_1	Buckley	nifH	nifH	3.5e-108	359.7	178
2648	CAE27794.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	5.4e-108	359.0	270
2649	ADP72762.1|Rhodomicrobium_vannielii_1	Zehr	nifH	nflH	5.6e-108	358.9	270
2650	CDB34630.1|Phascolarctobacterium_sp._1	Zehr	nifH	nflH	8e-108	358.4	248
2651	ABV44662.1|Bradyrhizobium_sp._1	Zehr	nifH	nifH	8.2e-108	358.4	194
2652	EU113235_1	Buckley	nifH	nifH	8.5e-108	358.4	194
2653	EJZ33915.1|Bradyrhizobium_sp._1	Zehr	nifH	nifH	1e-107	358.1	192
2654	EHM41339.1|Flavonifractor_plautii_1	Zehr	nifH	nflH	1.0999999999999999e-107	358.0	268
2655	FJ347433_1	Buckley	nifH	vnfH	1.2e-107	358.1	195
2656	CDB45816.1|Phascolarctobacterium_sp._1	Zehr	nifH	nflH	1.2e-107	357.8	252
2657	FJ619295_1	Buckley	nifH	nifH	1.5e-107	357.6	182
2658	ACM66888.1|Mesorhizobium_amorphae_1	Zehr	nifH	nifH	1.5e-107	357.6	182
2659	CDD12711.1|Phascolarctobacterium_succinatutens_1	Zehr	nifH	nflH	2.3e-107	356.9	249
2660	EFG96608.1|Clostridium_lentocellum_1	Zehr	nifH	nflH	2.7e-107	356.7	250
2661	ACM66890.1|Mesorhizobium_mediterraneum_1	Zehr	nifH	vnfH	2.7e-107	357.0	182
2662	FJ619297_1	Buckley	nifH	vnfH	2.8e-107	357.0	182
2663	GU045473_1	Buckley	nifH	nifH	2.8e-107	356.8	171
2664	CBK74006.1|Butyrivibrio_fibrisolvens_1	Zehr	nifH	nflH	3.0999999999999996e-107	356.5	269
2665	FP929036_1	Buckley	nifH	nflH	3.2e-107	356.5	269
2666	AEF84422.1|Treponema_primitia_1	Zehr	nifH	nflH	5.0999999999999996e-107	355.8	243
2667	AEG15740.1|Desulfotomaculum_kuznetsovii_1	Zehr	nifH	nflH	6.6e-107	355.4	247
2668	EF394165_1	Buckley	nifH	nifH	1.2000000000000001e-106	354.7	171
2669	GQ336836_1	Buckley	nifH	nifH	1.3e-106	354.6	183
2670	DQ176995_1	Buckley	nifH	nifH	2.3e-106	353.7	178
2671	EFG34074.1|Fusobacterium_sp._1	Zehr	nifH	nflH	3.8e-106	353.0	269
2672	CDF42615.1|Roseburia_sp._1	Zehr	nifH	nflH	4.3e-106	352.8	251
2673	ADP72734.1|Rhodomicrobium_vannielii_1	Zehr	nifH	nflH	4.9e-106	352.6	269
2674	NP_603210.1|Fusobacterium_nucleatum_1	Zehr	nifH	nflH	5.1e-106	352.5	270
2675	EHO34370.1|Lachnospiraceae_bacterium_1	Zehr	nifH	nflH	5.2e-106	352.5	268
2676	ZP_02618040.1|Clostridium_botulinum_1	Zehr	nifH	nflH	5.6e-106	352.4	248
2677	ACA56432.1|Clostridium_botulinum_1	Zehr	nifH	nflH	5.8e-106	352.3	248
2678	EES29132.1|Clostridium_cellulovorans_1	Zehr	nifH	nflH	5.8e-106	352.3	269
2679	ABP69680.1|Rhodobacter_sphaeroides_1	Zehr	nifH	nflH	7.8e-106	351.9	266
2680	CP000661_1	Buckley	nifH	nflH	7.9e-106	351.9	266
2681	AAC24160.1|Frankia_sp._1	Zehr	nifH	vnfH	1.3e-105	351.4	183
2682	EHE99575.1|Clostridium_citroniae_1	Zehr	nifH	nflH	1.3e-105	351.2	249
2683	U78306_1	Buckley	nifH	vnfH	1.4999999999999999e-105	351.3	183
2684	AEE16650.1|Treponema_brennaborense_1	Zehr	nifH	nflH	1.4999999999999999e-105	351.0	265
2685	EJF39147.1|Clostridium_sp._1	Zehr	nifH	nflH	1.6999999999999998e-105	350.8	250
2686	AF111110_1	Buckley	nifH	vnfH	1.8e-105	351.0	171
2687	AEF85643.1|Treponema_primitia_1	Zehr	nifH	nflH	1.9e-105	350.6	268
2688	EDM62016.1|Dorea_longicatena_1	Zehr	nifH	nflH	2.2999999999999997e-105	350.4	251
2689	EHI97196.1|Clostridium_sp._1	Zehr	nifH	nflH	3.2e-105	349.9	269
2690	NZ_AAXB02000018_2_1	Buckley	nifH	nflH	4.0999999999999995e-105	349.6	250
2691	CBL25139.1|Ruminococcus_torques_1	Zehr	nifH	nflH	5.0000000000000004e-105	349.3	248
2692	EKA93939.1|Fusobacterium_periodonticum_1	Zehr	nifH	nflH	5.9e-105	349.0	269
2693	BAE85358.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	6.499999999999999e-105	348.9	251
2694	ADE85966.1|Rhodobacter_capsulatus_1	Zehr	nifH	nflH	8.099999999999999e-105	348.6	267
2695	CP001312_1	Buckley	nifH	nflH	8.199999999999999e-105	348.6	267
2696	AF134809_1	Buckley	nifH	vnfH	1.4e-104	348.1	171
2697	ACF01394.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	1.6e-104	347.6	270
2698	EEG91327.1|Coprococcus_comes_1	Zehr	nifH	nflH	1.7e-104	347.5	248
2699	EKE03493.1|uncultured_bacterium_1	Zehr	nifH	nflH	1.8000000000000002e-104	347.4	272
2700	ABN07210.1|Methanocorpusculum_labreanum_1	Zehr	nifH	nflH	2.4e-104	347.1	247
2701	AEF82684.1|Treponema_azotonutricium_1	Zehr	nifH	nflH	3e-104	346.7	269
2702	CDB78085.1|Blautia_sp._1	Zehr	nifH	nflH	3.9e-104	346.3	247
2703	EIW15614.1|Pelosinus_fermentans_1	Zehr	nifH	nflH	7.9e-104	345.3	248
2704	CP000559_1_1	Buckley	nifH	nflH	1.2e-103	344.8	246
2705	EDK34473.1|Clostridium_kluyveri_1	Zehr	nifH	nflH	2.2e-103	343.9	249
2706	AAM30210.1|Methanosarcina_mazei_1	Zehr	nifH	nflH	2.9e-103	343.5	236
2707	ABJ07125.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	3.2e-103	343.3	268
2708	AFA46824.1|Acetobacterium_woodii_1	Zehr	nifH	nflH	3.3e-103	343.3	247
2709	ACJ24445.1|uncultured_Frankia_1	Zehr	nifH	vnfH	3.3e-103	343.5	182
2710	AE008384_2_1	Buckley	nifH	nflH	4.2e-103	343.0	235
2711	AAM06982.1|Methanosarcina_acetivorans_1	Zehr	nifH	nflH	4.4e-103	342.9	236
2712	EU863000_1	Buckley	nifH	vnfH	7.6e-103	342.4	181
2713	ACX46632.1|Rhizobium_sp._1	Zehr	nifH	nifH	1.2e-102	341.5	181
2714	GQ871231_1	Buckley	nifH	nifH	1.3e-102	341.4	180
2715	CCY14113.1|Eubacterium_sp._1	Zehr	nifH	nflH	1.3e-102	341.4	246
2716	ADC90429.1|Clostridiales_genomosp._1	Zehr	nifH	nflH	1.7e-102	341.0	253
2717	AGN27014.1|Methanomassiliicoccus_sp._1	Zehr	nifH	nflH	2e-102	340.7	267
2718	CBL23067.1|Ruminococcus_obeum_1	Zehr	nifH	nflH	3.3e-102	340.0	247
2719	DQ177036_1	Buckley	nifH	nifH	3.8e-102	339.9	178
2720	CCY97526.1|Ruminococcus_sp._1	Zehr	nifH	nflH	3.9e-102	339.8	248
2721	EFC25942.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	4e-102	339.7	245
2722	NZ_ABEZ02000019_1	Buckley	nifH	nflH	4.2e-102	339.7	253
2723	EDM89181.1|Ruminococcus_obeum_1	Zehr	nifH	nflH	5.2e-102	339.4	247
2724	EDM62024.1|Dorea_longicatena_1	Zehr	nifH	nflH	6.8e-102	339.0	251
2725	NZ_AAVO02000001_2_1	Buckley	nifH	nflH	8.8e-102	338.7	246
2726	BAE85627.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	9.1e-102	338.6	246
2727	EEG38057.1|Eubacterium_hallii_1	Zehr	nifH	nflH	1e-101	338.4	245
2728	NZ_AAXB02000018_1_1	Buckley	nifH	nflH	1.3e-101	338.1	250
2729	EGS32132.1|Megasphaera_sp._1	Zehr	nifH	nflH	1.6e-101	337.8	248
2730	DQ177006_1	Buckley	nifH	nifH	3.2e-101	336.9	178
2731	AEF80058.1|Treponema_azotonutricium_1	Zehr	nifH	nflH	3.3e-101	336.7	262
2732	EIW49245.1|Pelosinus_fermentans_1	Zehr	nifH	nflH	3.3e-101	336.7	248
2733	CDE32132.1|Ruminococcus_sp._1	Zehr	nifH	nflH	3.8e-101	336.5	247
2734	EHL64126.1|Synergistes_sp._1	Zehr	nifH	nflH	8.2e-101	335.4	246
2735	ETA66931.1|Methanolobus_tindarius_1	Zehr	nifH	nflH	2.4e-100	333.9	268
2736	EHP56781.1|Desulfitobacterium_dehalogenans_1	Zehr	nifH	nflH	2.4e-100	333.9	246
2737	CCZ64898.1|Roseburia_sp._1	Zehr	nifH	nflH	3.9000000000000003e-100	333.2	250
2738	ZP_09716922.1|Treponema_primitia_1	Zehr	nifH	nflH	3.9000000000000003e-100	333.2	264
2739	CDD70844.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	4.1e-100	333.1	246
2740	CDC67217.1|Ruminococcus_sp._1	Zehr	nifH	nflH	4.4000000000000003e-100	333.1	247
2741	EGB93021.1|Clostridium_sp._1	Zehr	nifH	nflH	5.7e-100	332.7	266
2742	ABHB01000001_1	Buckley	nifH	nflH	6.800000000000001e-100	332.5	222
2743	ABQ01493.1|uncultured_soil_1	Zehr	nifH	nifH	7e-100	332.4	166
2744	ADN36985.1|Methanoplanus_petrolearius_1	Zehr	nifH	nflH	7.2e-100	332.4	244
2745	ACI26132.1|uncultured_soil_1	Zehr	nifH	nifH	9e-100	332.1	163
2746	EEG50047.1|hydrogenotrophicus_DSM_1	Zehr	nifH	nflH	9.4e-100	332.0	248
2747	EET88732.1|Clostridium_carboxidivorans_1	Zehr	nifH	nflH	1.1e-99	331.8	247
2748	EPP15687.1|Megasphaera_sp._1	Zehr	nifH	nflH	1.7e-99	331.1	248
2749	CCZ78932.1|Roseburia_sp._1	Zehr	nifH	nflH	2.2e-99	330.7	250
2750	EKB32362.1|Sutterella_wadsworthensis_1	Zehr	nifH	nflH	2.6e-99	330.5	255
2751	EHO85899.1|Eubacterium_infirmum_1	Zehr	nifH	nflH	2.6e-99	330.5	268
2752	CCZ64907.1|Roseburia_sp._1	Zehr	nifH	nflH	2.6e-99	330.5	257
2753	ACI26185.1|uncultured_soil_1	Zehr	nifH	nifH	2.7e-99	330.5	163
2754	AGI48239.1|Thermoplasmatales_archaeon_1	Zehr	nifH	nflH	3.2e-99	330.2	250
2755	FJ008464_1	Buckley	nifH	nifH	3.6e-99	330.1	162
2756	CCY97534.1|Ruminococcus_sp._1	Zehr	nifH	nflH	4.2e-99	329.8	251
2757	ACO35867.1|uncultured_Frankia_1	Zehr	nifH	vnfH	4.5e-99	330.0	174
2758	EF521073_1	Buckley	nifH	nifH	4.6e-99	329.8	164
2759	AGI86054.1|Candidatus_Methanomethylophilus_1	Zehr	nifH	nflH	5.6e-99	329.4	251
2760	CBL25132.1|Ruminococcus_torques_1	Zehr	nifH	nflH	7.8e-99	329.0	253
2761	ACI26004.1|uncultured_soil_1	Zehr	nifH	nifH	7.8e-99	329.0	163
2762	FJ008517_1	Buckley	nifH	nifH	8.2e-99	328.9	162
2763	CBK81306.1|Coprococcus_catus_1	Zehr	nifH	nflH	8.3e-99	328.9	247
2764	ABI67746.1|Syntrophomonas_wolfei_1	Zehr	nifH	nflH	9.6e-99	328.7	249
2765	ACI26177.1|uncultured_soil_1	Zehr	nifH	nifH	1e-98	328.6	163
2766	DQ176987_1	Buckley	nifH	nifH	1.1e-98	328.5	169
2767	EEG38049.1|Eubacterium_hallii_1	Zehr	nifH	nflH	1.2e-98	328.4	253
2768	CCC72668.1|Megasphaera_elsdenii_1	Zehr	nifH	nflH	1.4000000000000001e-98	328.1	248
2769	CBK81299.1|Coprococcus_catus_1	Zehr	nifH	nflH	1.5e-98	328.0	251
2770	CDD70826.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	1.7e-98	327.8	250
2771	ACI26150.1|uncultured_soil_1	Zehr	nifH	nifH	1.7e-98	327.9	163
2772	ACI26182.1|uncultured_soil_1	Zehr	nifH	nifH	1.8e-98	327.8	163
2773	CBL04240.1|Gordonibacter_pamelaeae_1	Zehr	nifH	nflH	2.1e-98	327.6	248
2774	ADP77182.1|Methanothermus_fervidus_1	Zehr	nifH	nflH	2.5e-98	327.3	221
2775	EDP15245.1|Clostridium_bolteae_1	Zehr	nifH	nflH	2.8000000000000002e-98	327.1	247
2776	EDM89190.1|Ruminococcus_obeum_1	Zehr	nifH	nflH	3.2e-98	327.0	250
2777	CBL23059.1|Ruminococcus_obeum_1	Zehr	nifH	nflH	3.5e-98	326.8	250
2778	ABQ01540.1|uncultured_soil_1	Zehr	nifH	nifH	3.5e-98	326.8	162
2779	ZP_05403609.1|Mitsuokella_multacida_1	Zehr	nifH	nflH	3.6e-98	326.8	250
2780	EF521120_1	Buckley	nifH	nifH	3.6e-98	326.8	162
2781	ACI25930.1|uncultured_soil_1	Zehr	nifH	nifH	4e-98	326.6	163
2782	FJ008509_1	Buckley	nifH	nifH	4.2e-98	326.6	162
2783	NC_008346_1	Buckley	nifH	nflH	4.6e-98	326.5	248
2784	NZ_ABCC02000036_1	Buckley	nifH	nflH	5.2e-98	326.3	246
2785	FJ008482_1	Buckley	nifH	nifH	6.9e-98	325.9	162
2786	ACI26160.1|uncultured_soil_1	Zehr	nifH	nifH	7.1e-98	325.8	162
2787	FP929054_1	Buckley	nifH	nflH	7.2e-98	325.8	249
2788	FJ008514_1	Buckley	nifH	nifH	7.4e-98	325.8	162
2789	FJ648715_1	Buckley	nifH	nifH	7.5e-98	325.8	155
2790	ACN96117.1|Cupriavidus_sp._1	Zehr	nifH	nifH	7.800000000000001e-98	325.7	155
2791	AEF84719.1|Treponema_primitia_1	Zehr	nifH	nflH	8.8e-98	325.5	263
2792	DQ177014_1	Buckley	nifH	nifH	1.1e-97	325.2	178
2793	CDC67214.1|Ruminococcus_sp._1	Zehr	nifH	nflH	1.1e-97	325.1	250
2794	EHO16524.1|Lachnospiraceae_bacterium_1	Zehr	nifH	nflH	1.1e-97	325.1	244
2795	FJ008445_1	Buckley	nifH	nifH	1.2e-97	325.1	162
2796	FJ008292_1	Buckley	nifH	nifH	1.2e-97	325.1	162
2797	EEG91338.1|Coprococcus_comes_1	Zehr	nifH	nflH	1.3e-97	324.9	249
2798	ACI26161.1|uncultured_soil_1	Zehr	nifH	nifH	1.4e-97	324.9	162
2799	FJ008492_1	Buckley	nifH	nifH	1.4e-97	324.9	162
2800	ACI25836.1|uncultured_soil_1	Zehr	nifH	nifH	1.6e-97	324.7	162
2801	EFF17189.1|Ruminococcus_albus_1	Zehr	nifH	nflH	1.7e-97	324.6	247
2802	CDA34619.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	1.8e-97	324.4	249
2803	EEQ59017.1|Clostridiales_bacterium_1	Zehr	nifH	nflH	1.9999999999999998e-97	324.3	247
2804	ACI26224.1|uncultured_soil_1	Zehr	nifH	nifH	2.3e-97	324.2	163
2805	ACI26188.1|uncultured_soil_1	Zehr	nifH	nifH	2.6e-97	324.0	163
2806	FJ008493_1	Buckley	nifH	nifH	2.6e-97	324.0	162
2807	EHE97178.1|Clostridium_citroniae_1	Zehr	nifH	nflH	2.7e-97	323.9	247
2808	FJ008180_1	Buckley	nifH	nifH	2.9e-97	323.8	162
2809	AGO57869.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	2.9999999999999997e-97	324.0	153
2810	ACI26194.1|uncultured_soil_1	Zehr	nifH	nifH	3.2e-97	323.7	162
2811	GU111822_1	Buckley	nifH	nifH	3.9999999999999996e-97	323.4	155
2812	ACI26249.1|uncultured_soil_1	Zehr	nifH	nifH	4.8e-97	323.1	163
2813	AEB67348.1|Methanosaeta_concilii_1	Zehr	nifH	nflH	5.4e-97	322.9	237
2814	FJ008203_1	Buckley	nifH	nifH	5.6e-97	322.9	162
2815	AGB19221.1|Thermoanaerobacterium_thermosaccharolyticum_1	Zehr	nifH	nflH	5.6e-97	322.9	238
2816	FJ008526_1	Buckley	nifH	nifH	5.8e-97	322.9	162
2817	ACI26174.1|uncultured_soil_1	Zehr	nifH	nifH	5.8e-97	322.8	163
2818	ACZ53854.1|uncultured_soil_1	Zehr	nifH	nifH	6.3e-97	322.7	156
2819	ACI26206.1|uncultured_soil_1	Zehr	nifH	nifH	6.7e-97	322.6	163
2820	EGS32192.1|Megasphaera_sp._1	Zehr	nifH	nflH	6.8e-97	322.6	250
2821	ACI25942.1|uncultured_soil_1	Zehr	nifH	nifH	7.3e-97	322.5	163
2822	ACI25853.1|uncultured_soil_1	Zehr	nifH	nifH	7.4e-97	322.5	162
2823	AFO55049.1|uncultured_nitrogen-fixing_1	Zehr	nifH	anfH	7.6e-97	322.5	154
2824	CBZ41594.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.8e-97	322.4	152
2825	JN600442_1	Buckley	nifH	nifH	8.8e-97	322.3	156
2826	ACI25882.1|uncultured_soil_1	Zehr	nifH	nifH	9.1e-97	322.2	162
2827	ADK15370.1|Clostridium_ljungdahlii_1	Zehr	nifH	nflH	9.3e-97	322.1	250
2828	ACI26240.1|uncultured_soil_1	Zehr	nifH	nifH	9.8e-97	322.1	163
2829	ACI25844.1|uncultured_soil_1	Zehr	nifH	nifH	1e-96	322.0	162
2830	EDR47172.1|Dorea_formicigenerans_1	Zehr	nifH	nflH	1.1e-96	322.0	246
2831	FJ008581_1	Buckley	nifH	nifH	1.1999999999999999e-96	321.8	162
2832	EHQ88895.1|Desulfosporosinus_youngiae_1	Zehr	nifH	nflH	1.1999999999999999e-96	321.8	265
2833	AGI96624.1|uncultured_bacterium_1	Zehr	nifH	vnfH	1.2999999999999999e-96	321.8	153
2834	AAM05435.1|Methanosarcina_acetivorans_1	Zehr	nifH	nflH	1.2999999999999999e-96	321.7	267
2835	ACI25909.1|uncultured_soil_1	Zehr	nifH	nifH	1.2999999999999999e-96	321.7	163
2836	EFR65342.1|Eubacterium_cellulosolvens_1	Zehr	nifH	nflH	1.2999999999999999e-96	321.7	248
2837	AGN26065.1|Candidatus_Methanomassiliicoccus_1	Zehr	nifH	nflH	1.3999999999999999e-96	321.6	265
2838	ACN13985.1|Desulfobacterium_autotrophicum_1	Zehr	nifH	nflH	1.3999999999999999e-96	321.6	264
2839	NC_009051_1	Buckley	nifH	nflH	1.3999999999999999e-96	321.7	225
2840	FJ008538_1	Buckley	nifH	nifH	1.6999999999999998e-96	321.4	162
2841	FJ008535_1	Buckley	nifH	nifH	1.6999999999999998e-96	321.3	162
2842	FJ008185_1	Buckley	nifH	nifH	1.7999999999999998e-96	321.3	162
2843	ACI26220.1|uncultured_soil_1	Zehr	nifH	nifH	1.7999999999999998e-96	321.2	163
2844	FJ008274_1	Buckley	nifH	nifH	1.9e-96	321.2	162
2845	ACI25935.1|uncultured_soil_1	Zehr	nifH	nifH	1.9e-96	321.1	163
2846	AGI85899.1|Candidatus_Methanomethylophilus_1	Zehr	nifH	nflH	2e-96	321.1	262
2847	FR822670_1	Buckley	nifH	nifH	2e-96	321.1	153
2848	FJ008572_1	Buckley	nifH	nifH	2.5999999999999998e-96	320.8	162
2849	ACZ53891.1|uncultured_soil_1	Zehr	nifH	nifH	2.7e-96	320.6	156
2850	ACZ53922.1|uncultured_soil_1	Zehr	nifH	nifH	2.7e-96	320.6	156
2851	AY601069_1	Buckley	nifH	nifH	2.7999999999999997e-96	320.6	153
2852	AGI96671.1|uncultured_Dechloromonas_1	Zehr	nifH	vnfH	2.9e-96	320.7	153
2853	EFM00078.1|Ruminococcus_albus_1	Zehr	nifH	nflH	2.9999999999999997e-96	320.5	250
2854	BAK47519.1|Clostridium_sp._1	Zehr	nifH	nflH	3.1999999999999997e-96	320.4	250
2855	FJ008241_1	Buckley	nifH	nifH	3.3e-96	320.4	162
2856	ACI25925.1|uncultured_soil_1	Zehr	nifH	nifH	3.3e-96	320.4	162
2857	CDE16467.1|Clostridium_sp._1	Zehr	nifH	nflH	3.3999999999999997e-96	320.3	249
2858	EHP07423.1|Holophaga_foetida_1	Zehr	nifH	nflH	3.7e-96	320.2	263
2859	FJ008309_1	Buckley	nifH	nifH	4.3e-96	320.0	162
2860	ACI26241.1|uncultured_soil_1	Zehr	nifH	nifH	4.499999999999999e-96	319.9	163
2861	FJ008552_1	Buckley	nifH	nifH	4.499999999999999e-96	320.0	162
2862	ACI25951.1|uncultured_soil_1	Zehr	nifH	nifH	4.7e-96	319.9	162
2863	EU544211_1	Buckley	nifH	nifH	5.299999999999999e-96	319.7	153
2864	BAE85651.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	5.4e-96	319.6	266
2865	ACT67988.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	5.8e-96	319.6	152
2866	GQ289579_1	Buckley	nifH	nifH	5.9999999999999994e-96	319.6	152
2867	ACT67975.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	6.499999999999999e-96	319.4	153
2868	GQ289565_1	Buckley	nifH	nifH	6.799999999999999e-96	319.4	153
2869	EFQ04981.1|Megasphaera_micronuciformis_1	Zehr	nifH	nflH	7.499999999999999e-96	319.2	249
2870	AY601054_1	Buckley	nifH	nifH	7.7e-96	319.2	153
2871	FJ008257_1	Buckley	nifH	nifH	7.8e-96	319.2	162
2872	FJ008267_1	Buckley	nifH	nifH	7.9e-96	319.2	162
2873	AGI96610.1|uncultured_Burkholderia_1	Zehr	nifH	nifH	8.199999999999999e-96	319.1	153
2874	EJU22267.1|Mogibacterium_sp._1	Zehr	nifH	nflH	8.7e-96	319.0	248
2875	EET88725.1|Clostridium_carboxidivorans_1	Zehr	nifH	nflH	9.099999999999999e-96	318.9	249
2876	AGO57881.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	9.599999999999999e-96	318.8	153
2877	FJ008283_1	Buckley	nifH	nifH	1.1e-95	318.7	162
2878	ACZ53876.1|uncultured_soil_1	Zehr	nifH	nifH	1.1999999999999999e-95	318.5	156
2879	AY688616_1	Buckley	nifH	vnfH	1.1999999999999999e-95	318.7	165
2880	AGO57885.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.1999999999999999e-95	318.5	153
2881	EFM00075.1|Ruminococcus_albus_1	Zehr	nifH	nflH	1.3e-95	318.4	246
