	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
1155	WP_014813165.1	Mise	nifH	nifH	1.10E-153	506.3	276
1156	WP_150355613.1	Mise	nifH	nifH	1.10E-153	504.6	277
1157	WP_196605952.1	Mise	nifH	nifH	1.10E-153	504.6	277
1158	WP_010235454.1	Mise	nifH	nifH	1.20E-153	504.5	272
1159	WP_196589800.1	Mise	nifH	nifH	1.20E-153	504.5	278
1160	WP_107823092.1	Mise	nifH	nifH	1.20E-153	506.2	275
1161	WP_162027129.1	Mise	nifH	nifH	1.20E-153	506.1	276
1162	WP_136815016.1	Mise	nifH	nifH	1.30E-153	506	277
1163	WP_097017253.1	Mise	nifH	nifH	1.30E-153	506.1	276
1164	WP_010237229.1	Mise	nifH	nifH	1.40E-153	505.9	274
1165	WP_028585313.1	Mise	nifH	nifH	1.40E-153	505.9	276
1166	WP_010240511.1	Mise	nifH	nifH	1.60E-153	505.7	274
1167	WP_092222117.1	Mise	nifH	nifH	1.80E-153	505.6	276
1168	WP_138531955.1	Mise	nifH	nifH	1.80E-153	505.6	275
1169	WP_132811645.1	Mise	nifH	vnfH	1.80E-153	505.8	297
1170	WP_160712288.1	Mise	nifH	nifH	1.90E-153	505.5	276
1171	WP_133513956.1	Mise	nifH	nifH	2.00E-153	505.4	276
1172	WP_159522609.1	Mise	nifH	nifH	2.20E-153	505.3	275
1173	WP_099342093.1	Mise	nifH	vnfH	2.20E-153	505.5	299
1174	WP_114298797.1	Mise	nifH	nifH	2.20E-153	505.3	274
1175	WP_205235702.1	Mise	nifH	nifH	2.50E-153	505.1	276
1176	WP_020001632.1	Mise	nifH	nifH	2.50E-153	505.1	277
1177	WP_205459985.1	Mise	nifH	vnfH	2.60E-153	505.3	296
1178	WP_108140022.1	Mise	nifH	nifH	2.70E-153	505	276
1179	WP_010251784.1	Mise	nifH	nifH	2.70E-153	505	274
1180	WP_077895192.1	Mise	nifH	nifH	2.70E-153	503.3	274
1181	WP_013164631.1	Mise	nifH	nifH	2.80E-153	504.9	276
1182	WP_209673763.1	Mise	nifH	nifH	3.00E-153	504.8	274
1183	WP_139448258.1	Mise	nifH	nifH	3.20E-153	504.7	274
1184	WP_150357052.1	Mise	nifH	nifH	3.20E-153	503.1	274
1185	WP_089861114.1	Mise	nifH	nifH	3.70E-153	504.5	277
1186	WP_150355458.1	Mise	nifH	nifH	3.80E-153	504.5	274
1187	WP_068716925.1	Mise	nifH	nifH	4.10E-153	504.4	276
1188	WP_194365640.1	Mise	nifH	vnfH	4.10E-153	504.6	298
1189	WP_028984127.1	Mise	nifH	nifH	4.40E-153	504.3	273
1190	WP_212506325.1	Mise	nifH	nifH	4.40E-153	500.8	279
1191	WP_148602245.1	Mise	nifH	nifH	4.40E-153	502.6	278
1192	WP_007959965.1	Mise	nifH	nifH	4.70E-153	504.2	274
1193	WP_103987822.1	Mise	nifH	nifH	4.80E-153	500.7	279
1194	WP_163326142.1	Mise	nifH	nifH	4.80E-153	504.2	275
1195	WP_174408783.1	Mise	nifH	nifH	4.90E-153	504.1	277
1196	WP_010240497.1	Mise	nifH	nifH	5.10E-153	504.1	274
1197	WP_015145430.1	Mise	nifH	nifH	5.10E-153	504.1	275
1198	WP_209689391.1	Mise	nifH	nifH	5.20E-153	504.1	273
1199	WP_128693519.1	Mise	nifH	nifH	5.20E-153	504.1	273
1200	WP_132078867.1	Mise	nifH	nifH	6.20E-153	503.8	274
1201	WP_066236699.1	Mise	nifH	nifH	6.90E-153	503.7	274
1202	WP_084577806.1	Mise	nifH	nifH	6.90E-153	503.7	275
1203	WP_073377798.1	Mise	nifH	nifH	7.30E-153	503.6	276
1204	WP_022667737.1	Mise	nifH	nifH	7.40E-153	503.5	275
1205	WP_106009169.1	Mise	nifH	nifH	7.40E-153	501.9	274
1206	WP_205217590.1	Mise	nifH	nifH	7.70E-153	503.5	277
1207	WP_007526558.1	Mise	nifH	nifH	7.80E-153	503.5	277
1208	WP_070000131.1	Mise	nifH	nifH	1.10E-152	503	274
1209	WP_071516268.1	Mise	nifH	nifH	1.10E-152	503	275
1210	WP_090934561.1	Mise	nifH	nifH	1.40E-152	502.7	274
1211	WP_163716912.1	Mise	nifH	nifH	1.50E-152	502.6	275
1212	WP_163345091.1	Mise	nifH	nifH	1.60E-152	502.4	275
1213	WP_196590515.1	Mise	nifH	nifH	1.80E-152	500.6	277
1214	WP_012106688.1	Mise	nifH	nifH	1.80E-152	502.3	275
1215	WP_200414794.1	Mise	nifH	vnfH	1.80E-152	502.5	300
1216	WP_028573642.1	Mise	nifH	nifH	1.80E-152	502.3	276
1217	WP_069703062.1	Mise	nifH	nifH	2.00E-152	502.2	275
1218	WP_010936850.1	Mise	nifH	nifH	2.60E-152	501.7	275
1219	WP_094228266.1	Mise	nifH	nifH	2.60E-152	501.8	274
1220	WP_152306750.1	Mise	nifH	vnfH	2.70E-152	501.9	297
1221	WP_106058198.1	Mise	nifH	nifH	2.90E-152	501.6	274
1222	WP_046497554.1	Mise	nifH	nifH	3.20E-152	501.5	273
1223	WP_138151958.1	Mise	nifH	vnfH	3.40E-152	501.6	296
1224	WP_120195759.1	Mise	nifH	nifH	3.50E-152	499.7	279
1225	WP_118915988.1	Mise	nifH	vnfH	3.50E-152	501.5	300
1226	WP_109967450.1	Mise	nifH	nifH	3.50E-152	501.3	274
1227	WP_109942292.1	Mise	nifH	nifH	3.80E-152	501.2	274
1228	WP_025323103.1	Mise	nifH	nifH	4.10E-152	501.1	274
1229	WP_013257272.1	Mise	nifH	nifH	4.30E-152	501	276
1230	WP_176966236.1	Mise	nifH	nifH	4.80E-152	500.9	274
1231	WP_045215682.1	Mise	nifH	nifH	5.30E-152	500.7	276
1232	WP_209619871.1	Mise	nifH	nifH	5.80E-152	500.6	274
1233	WP_172123801.1	Mise	nifH	vnfH	5.80E-152	500.8	300
1234	WP_026493996.1	Mise	nifH	nifH	6.40E-152	497	277
1235	WP_094604326.1	Mise	nifH	nifH	7.80E-152	500.2	275
1236	WP_067175474.1	Mise	nifH	vnfH	8.10E-152	500.3	298
1237	WP_013460359.1	Mise	nifH	vnfH	9.00E-152	500.2	299
1238	WP_026527071.1	Mise	nifH	nifH	1.00E-151	496.3	276
1239	WP_048118840.1	Mise	nifH	nifH	1.30E-151	499.4	274
1240	WP_008868625.1	Mise	nifH	nifH	1.30E-151	499.5	277
1241	WP_185539462.1	Mise	nifH	vnfH	1.50E-151	499.4	287
1242	WP_013133864.1	Mise	nifH	vnfH	1.50E-151	499.5	300
1243	WP_184659748.1	Mise	nifH	nifH	1.50E-151	495.8	277
1244	WP_014255313.1	Mise	nifH	nifH	2.60E-151	496.8	274
1245	WP_167166535.1	Mise	nifH	nifH	3.00E-151	498.3	276
1246	WP_041959604.1	Mise	nifH	vnfH	4.30E-151	498	298
1247	WP_048184679.1	Mise	nifH	nifH	4.40E-151	497.7	274
1248	WP_091709557.1	Mise	nifH	nifH	4.70E-151	497.6	274
1249	WP_013387857.1	Mise	nifH	nifH	5.20E-151	497.5	275
1250	WP_135389373.1	Mise	nifH	nifH	6.60E-151	497.1	274
1251	WP_106822097.1	Mise	nifH	nifH	6.90E-151	497.1	274
1252	WP_023845588.1	Mise	nifH	nifH	7.30E-151	497	274
1253	WP_048121466.1	Mise	nifH	nifH	1.20E-150	496.3	274
1254	WP_010256281.1	Mise	nifH	nifH	1.50E-150	494.3	279
1255	WP_048040102.1	Mise	nifH	nifH	1.50E-150	494.3	274
1256	WP_072977618.1	Mise	nifH	nifH	1.60E-150	492.4	277
1257	WP_159790776.1	Mise	nifH	nifH	1.60E-150	495.9	275
1258	WP_128505621.1	Mise	nifH	nifH	2.90E-150	495	274
1259	WP_154809701.1	Mise	nifH	nifH	3.00E-150	495	274
1260	WP_006099029.1	Mise	nifH	nifH	3.70E-150	494.7	274
1261	WP_199519331.1	Mise	nifH	nifH	4.10E-150	494.6	271
1262	WP_048126288.1	Mise	nifH	nifH	6.90E-150	493.8	274
1263	WP_014545823.1	Mise	nifH	nifH	9.90E-150	489.8	277
1264	WP_167166709.1	Mise	nifH	nifH	1.30E-148	487.9	274
1265	WP_013485458.1	Mise	nifH	nifH	1.70E-148	489.2	275
1266	WP_011955961.1	Mise	nifH	nifH	3.40E-143	468.4	274
1267	WP_006860741.1	Mise	nifH	nifH	3.90E-143	468.2	270
1268	WP_012122497.1	Mise	nifH	nifH	9.30E-142	467.1	274
1269	WP_097642292.1	Mise	nifH	nifH	1.30E-141	466.7	274
1270	WP_160635874.1	Mise	nifH	nifH	3.00E-141	462	269
1271	WP_065549851.1	Mise	nifH	nifH	4.10E-141	461.5	270
1272	WP_010870393.1	Mise	nifH	nflH	2.70E-140	458.7	273
1273	WP_006560621.1	Mise	nifH	nifH	1.70E-139	459.7	274
1274	WP_012980864.1	Mise	nifH	nflH	5.50E-139	456.3	273
1275	WP_129630020.1	Mise	nifH	nifH	9.60E-139	457.2	274
1276	WP_048202013.1	Mise	nifH	nflH	1.00E-138	453.6	273
1277	WP_012193508.1	Mise	nifH	nflH	1.90E-138	454.5	286
1278	WP_148566548.1	Mise	nifH	nifH	2.50E-138	454.2	267
1279	WP_119720534.1	Mise	nifH	nflH	3.20E-138	453.8	286
1280	WP_011977525.1	Mise	nifH	nflH	5.80E-138	452.9	286
1281	WP_048058523.1	Mise	nifH	nflH	1.40E-137	451.7	286
1282	WP_096578470.1	Mise	nifH	nifH	1.10E-136	450.4	275
1283	WP_011973932.1	Mise	nifH	nflH	2.60E-136	447.5	274
1284	WP_013866969.1	Mise	nifH	nflH	3.80E-136	446.9	273
1285	WP_012065966.1	Mise	nifH	nflH	9.90E-136	445.6	285
1286	WP_013799344.1	Mise	nifH	nflH	1.10E-135	445.4	283
1287	WP_015791684.1	Mise	nifH	nflH	3.10E-135	442.1	273
1288	WP_013799550.1	Mise	nifH	nflH	3.80E-135	443.7	286
1289	WP_073076757.1	Mise	nifH	nifH	5.30E-135	443.3	270
1290	WP_199336337.1	Mise	nifH	nifH	9.70E-135	442.4	276
1291	WP_007044798.1	Mise	nifH	nflH	1.30E-134	441.9	285
1292	WP_185563996.1	Mise	nifH	nifH	1.40E-134	441.9	275
1293	WP_106799812.1	Mise	nifH	nifH	2.80E-134	440.9	230
1294	WP_015732962.1	Mise	nifH	nflH	2.80E-134	440.9	274
1295	WP_027584747.1	Mise	nifH	nifH	5.00E-134	440.1	234
1296	WP_179076559.1	Mise	nifH	nifH	5.10E-134	440.1	277
1297	WP_214435322.1	Mise	nifH	nifH	6.30E-134	439.8	275
1298	WP_018154393.1	Mise	nifH	nflH	1.00E-133	439	285
1299	WP_073644321.1	Mise	nifH	nifH	2.00E-133	438.1	275
1300	WP_199340894.1	Mise	nifH	nifH	2.40E-133	437.9	277
1301	WP_214400608.1	Mise	nifH	nflH	6.40E-133	434.5	285
1302	WP_197992827.1	Mise	nifH	nifH	1.10E-132	435.7	277
1303	WP_210618196.1	Mise	nifH	nifH	1.40E-132	435.4	275
1304	WP_096647336.1	Mise	nifH	nifH	1.60E-132	436.8	275
1305	WP_148120483.1	Mise	nifH	nflH	2.80E-131	431	272
1306	WP_209590744.1	Mise	nifH	nflH	1.70E-130	426.6	273
1307	WP_011973224.1	Mise	nifH	nflH	4.20E-130	427.1	286
1308	WP_013180087.1	Mise	nifH	nflH	7.20E-130	424.5	273
1309	WP_131007156.1	Mise	nifH	nflH	4.70E-129	421.9	273
1310	WP_004591750.1	Mise	nifH	nflH	2.50E-127	416.2	274
1311	WP_102373426.1	Mise	nifH	nifH	3.30E-126	412.6	272
1312	WP_102380210.1	Mise	nifH	nifH	5.60E-126	411.9	270
1313	WP_180326570.1	Mise	nifH	nifH	2.50E-124	406.5	269
1314	WP_125669960.1	Mise	nifH	nflH	7.80E-122	398.2	269
1315	WP_190670468.1	Mise	nifH	nifH	1.20E-120	397.8	277
1316	WP_202898185.1	Mise	nifH	nifH	1.40E-120	394.2	274
1317	WP_127058535.1	Mise	nifH	nflH	2.10E-120	393.5	269
1318	WP_019879573.1	Mise	nifH	nflH	1.10E-119	391.2	270
1319	WP_040771387.1	Mise	nifH	nflH	1.30E-118	387.6	269
1320	WP_196795821.1	Mise	nifH	nflH	2.20E-118	388.7	270
1321	WP_042684816.1	Mise	nifH	nflH	2.80E-118	386.5	267
1322	WP_090931858.1	Mise	nifH	nflH	8.20E-118	386.8	269
1323	WP_145096946.1	Mise	nifH	nflH	3.50E-117	384.8	269
1324	WP_048048058.1	Mise	nifH	nflH	4.40E-117	384.4	268
1325	WP_054261180.1	Mise	nifH	nflH	5.60E-117	384.1	269
1326	WP_075753806.1	Mise	nifH	nflH	8.90E-117	383.4	268
1327	WP_106797918.1	Mise	nifH	nflH	9.80E-117	383.3	268
1328	WP_066717783.1	Mise	nifH	nflH	9.80E-117	381.5	268
1329	WP_149733969.1	Mise	nifH	nflH	1.10E-116	383.1	269
1330	WP_199396759.1	Mise	nifH	nflH	1.70E-116	382.5	267
1331	WP_126305741.1	Mise	nifH	nflH	2.10E-116	382.2	270
1332	WP_038671792.1	Mise	nifH	nflH	2.80E-116	381.8	269
1333	WP_144349027.1	Mise	nifH	nflH	3.80E-116	381.3	269
1334	WP_092071615.1	Mise	nifH	nflH	3.80E-116	381.3	269
1335	WP_050355170.1	Mise	nifH	nflH	5.30E-116	379.1	270
1336	WP_012647540.1	Mise	nifH	nflH	6.10E-116	380.7	267
1337	WP_214186574.1	Mise	nifH	nflH	7.20E-116	380.4	267
1338	WP_080460692.1	Mise	nifH	nflH	7.60E-116	378.6	271
1339	WP_066973462.1	Mise	nifH	nflH	8.70E-116	380.2	271
1340	WP_216510318.1	Mise	nifH	nflH	1.40E-115	379.5	267
1341	WP_038671808.1	Mise	nifH	nflH	1.40E-115	379.5	267
1342	WP_185242557.1	Mise	nifH	nflH	1.90E-115	379	265
1343	WP_150267917.1	Mise	nifH	nflH	2.40E-115	378.7	268
1344	WP_131918756.1	Mise	nifH	nflH	2.40E-115	376.9	269
1345	WP_188039485.1	Mise	nifH	nflH	2.80E-115	378.5	269
1346	WP_020429374.1	Mise	nifH	nflH	3.50E-115	378.2	269
1347	WP_075515938.1	Mise	nifH	nflH	6.10E-115	377.4	267
1348	WP_216396221.1	Mise	nifH	nflH	7.30E-115	375.3	268
1349	WP_211141284.1	Mise	nifH	nflH	1.10E-114	374.8	269
1350	WP_206581058.1	Mise	nifH	nflH	1.10E-114	374.7	269
1351	WP_025334792.1	Mise	nifH	nflH	1.80E-114	375.9	269
1352	WP_025697427.1	Mise	nifH	nflH	1.80E-114	375.9	269
1353	WP_135545952.1	Mise	nifH	nflH	2.00E-114	377.4	268
1354	WP_039304722.1	Mise	nifH	nflH	2.40E-114	375.4	270
1355	WP_014255458.1	Mise	nifH	nflH	2.50E-114	375.4	266
1356	WP_206582165.1	Mise	nifH	nflH	3.50E-114	373.1	268
1357	WP_148137413.1	Mise	nifH	nflH	3.70E-114	373	269
1358	WP_161260455.1	Mise	nifH	nflH	3.80E-114	374.8	269
1359	WP_137696171.1	Mise	nifH	nflH	4.20E-114	374.6	268
1360	WP_072770919.1	Mise	nifH	nflH	6.10E-114	374.1	268
1361	WP_020814319.1	Mise	nifH	nflH	7.80E-114	373.8	267
1362	WP_013625894.1	Mise	nifH	nflH	8.00E-114	373.7	269
1363	WP_004094239.1	Mise	nifH	nflH	9.10E-114	371.7	269
1364	WP_038694277.1	Mise	nifH	nflH	9.40E-114	373.5	268
1365	WP_210162491.1	Mise	nifH	nflH	1.00E-113	373.4	268
1366	WP_212904821.1	Mise	nifH	nflH	1.70E-113	372.7	269
1367	WP_066623149.1	Mise	nifH	nflH	1.80E-113	372.6	268
1368	WP_033165936.1	Mise	nifH	nflH	1.90E-113	372.5	268
1369	WP_151157887.1	Mise	nifH	nflH	4.00E-113	371.4	268
1370	WP_044161274.1	Mise	nifH	nflH	4.10E-113	369.6	266
1371	WP_216121218.1	Mise	nifH	nflH	4.30E-113	371.4	270
1372	WP_069195911.1	Mise	nifH	nflH	4.50E-113	369.4	270
1373	WP_058302288.1	Mise	nifH	nflH	5.30E-113	371	270
1374	WP_015943375.1	Mise	nifH	nflH	5.60E-113	371	269
1375	WP_080066050.1	Mise	nifH	nflH	6.90E-113	370.7	267
1376	WP_216121191.1	Mise	nifH	nflH	8.10E-113	370.4	270
1377	WP_065076964.1	Mise	nifH	nflH	9.90E-113	370.2	270
1378	WP_015710526.1	Mise	nifH	nflH	1.00E-112	370.1	267
1379	WP_113887556.1	Mise	nifH	nflH	1.30E-112	369.8	269
1380	WP_088522711.1	Mise	nifH	nflH	1.50E-112	369.6	268
1381	WP_104506083.1	Mise	nifH	nflH	1.70E-112	369.4	268
1382	WP_073586925.1	Mise	nifH	nflH	1.70E-112	369.4	267
1383	WP_010261159.1	Mise	nifH	nflH	1.90E-112	369.3	269
1384	WP_185259602.1	Mise	nifH	nflH	2.00E-112	369.2	266
1385	WP_113018976.1	Mise	nifH	nflH	2.60E-112	368.8	270
1386	WP_040952450.1	Mise	nifH	nflH	2.60E-112	368.8	270
1387	WP_055037160.1	Mise	nifH	nflH	2.90E-112	368.6	268
1388	WP_149677393.1	Mise	nifH	nflH	3.00E-112	368.6	267
1389	WP_173202411.1	Mise	nifH	nflH	4.00E-112	368.2	266
1390	WP_103079848.1	Mise	nifH	nflH	4.30E-112	368.1	266
1391	WP_100081799.1	Mise	nifH	nflH	6.10E-112	367.6	268
1392	WP_073274727.1	Mise	nifH	nflH	7.70E-112	367.2	266
1393	WP_011388553.1	Mise	nifH	nflH	8.40E-112	367.1	267
1394	WP_054873435.1	Mise	nifH	nflH	9.00E-112	367	268
1395	WP_073075806.1	Mise	nifH	nflH	2.80E-111	365.4	269
1396	WP_052570620.1	Mise	nifH	nflH	3.80E-111	363.1	269
1397	WP_054160731.1	Mise	nifH	nflH	5.10E-111	364.5	268
1398	WP_100079641.1	Mise	nifH	nflH	5.40E-111	364.5	268
1399	WP_041796112.1	Mise	nifH	nflH	8.70E-111	363.8	267
1400	WP_134185339.1	Mise	nifH	nflH	1.80E-110	362.8	268
1401	WP_074764655.1	Mise	nifH	nflH	2.30E-110	362.4	266
1402	WP_131307352.1	Mise	nifH	nflH	2.50E-110	362.3	266
1403	WP_184256305.1	Mise	nifH	nflH	3.20E-110	361.9	268
1404	WP_013421120.1	Mise	nifH	nflH	2.60E-109	359	270
1405	WP_147164651.1	Mise	nifH	nflH	5.10E-109	358	267
