	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
5938	AAU14749.1|uncultured_bacterium_1	Zehr	nifH	vnfH	5.8e-93	311.2	152
5939	ACZ53865.1|uncultured_soil_1	Zehr	nifH	vnfH	5.9e-93	309.8	155
5940	ACZ53881.1|uncultured_soil_1	Zehr	nifH	vnfH	5.9e-93	309.8	155
5941	AAT48470.1|uncultured_bacterium_1	Zehr	nifH	vnfH	5.999999999999999e-93	311.2	152
5942	GU111836_1	Buckley	nifH	vnfH	6.1e-93	309.8	155
5943	AGO57887.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	6.2e-93	310.7	153
5944	AAU14760.1|uncultured_bacterium_1	Zehr	nifH	vnfH	6.4e-93	311.1	152
5945	ACZ53915.1|uncultured_soil_1	Zehr	nifH	vnfH	6.5e-93	310.7	156
5946	ACZ53889.1|uncultured_soil_1	Zehr	nifH	vnfH	6.8e-93	309.6	156
5947	AGI96677.1|uncultured_bacterium_1	Zehr	nifH	vnfH	7.1e-93	310.9	153
5948	ACZ53884.1|uncultured_soil_1	Zehr	nifH	vnfH	8.3e-93	310.7	155
5949	EF414592_1	Buckley	nifH	vnfH	8.7e-93	309.3	155
5950	ABR01120.1|uncultured_Geobacter_1	Zehr	nifH	vnfH	9.5e-93	309.1	155
5951	EF414591_1	Buckley	nifH	vnfH	9.9e-93	309.1	155
5952	AGI96609.1|uncultured_bacterium_1	Zehr	nifH	vnfH	1e-92	309.1	153
5953	AY587009_1	Buckley	nifH	vnfH	1e-92	310.0	152
5954	AGI96679.1|uncultured_bacterium_1	Zehr	nifH	vnfH	1.1e-92	309.9	153
5955	ACI26176.1|uncultured_soil_1	Zehr	nifH	vnfH	1.1e-92	308.9	162
5956	AAT48919.1|uncultured_bacterium_1	Zehr	nifH	vnfH	1.4999999999999999e-92	309.4	153
5957	GU111828_1	Buckley	nifH	vnfH	1.6e-92	308.4	154
5958	EGS30584.1|Peptoniphilus_sp._1	Zehr	nifH	nflH	1.6999999999999998e-92	309.4	266
5959	GU111819_1	Buckley	nifH	vnfH	1.6999999999999998e-92	308.3	154
5960	ABR56092.1|Methanococcus_aeolicus_1	Zehr	nifH	nflH	1.8e-92	309.3	215
5961	EQK42135.1|Clostridium_bifermentans_1	Zehr	nifH	nflH	1.9e-92	309.2	200
5962	ACZ53880.1|uncultured_soil_1	Zehr	nifH	vnfH	2.3999999999999998e-92	307.8	156
5963	AGI96612.1|uncultured_bacterium_1	Zehr	nifH	vnfH	2.3999999999999998e-92	307.8	153
5964	AGI96648.1|uncultured_bacterium_1	Zehr	nifH	vnfH	2.5e-92	307.8	153
5965	AGO86499.1|uncultured_bacterium_1	Zehr	nifH	vnfH	2.6e-92	308.7	153
5966	ACL19588.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	2.7e-92	308.7	206
5967	DQ177006_1	Buckley	nifH	vnfH	2.8e-92	307.7	178
5968	AGO86495.1|uncultured_bacterium_1	Zehr	nifH	vnfH	2.9e-92	308.9	153
5969	GU111781_1	Buckley	nifH	vnfH	2.9e-92	307.6	154
5970	CBZ41589.1|uncultured_bacterium_1	Zehr	nifH	vnfH	2.9e-92	307.6	152
5971	GU111816_1	Buckley	nifH	vnfH	3.1e-92	307.5	154
5972	FJ008508_1	Buckley	nifH	vnfH	3.3999999999999996e-92	307.3	161
5973	GU111824_1	Buckley	nifH	vnfH	3.7e-92	307.3	155
5974	DQ177036_1	Buckley	nifH	vnfH	3.7e-92	307.3	178
5975	CBZ41591.1|uncultured_bacterium_1	Zehr	nifH	vnfH	5.2e-92	307.7	152
5976	ACZ53892.1|uncultured_soil_1	Zehr	nifH	vnfH	6.2e-92	306.5	155
5977	DQ177011_1	Buckley	nifH	vnfH	6.7e-92	307.3	178
5978	AFO55048.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	6.7e-92	307.4	152
5979	AAT48472.1|uncultured_bacterium_1	Zehr	nifH	vnfH	7.1e-92	306.3	152
5980	DQ176981_1	Buckley	nifH	vnfH	7.2e-92	306.3	151
5981	GU111800_1	Buckley	nifH	vnfH	7.3e-92	307.5	154
5982	FJ807376_1	Buckley	nifH	vnfH	7.8e-92	306.2	154
5983	ACZ53917.1|uncultured_soil_1	Zehr	nifH	vnfH	9.1e-92	305.9	155
5984	ACZ53885.1|uncultured_soil_1	Zehr	nifH	vnfH	9.899999999999999e-92	305.8	157
5985	AGI96676.1|uncultured_bacterium_1	Zehr	nifH	vnfH	1.0999999999999999e-91	307.0	153
5986	FJ807364_1	Buckley	nifH	vnfH	1.1999999999999999e-91	306.8	154
5987	AGI96650.1|uncultured_bacterium_1	Zehr	nifH	vnfH	1.1999999999999999e-91	305.5	151
5988	NC_007907_4_1	Buckley	nifH	nflH	1.3e-91	306.5	205
5989	ACT67986.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	1.4e-91	306.7	153
5990	AY583639_1	Buckley	nifH	vnfH	1.4e-91	306.3	152
5991	AGI96616.1|uncultured_Bradyrhizobium_1	Zehr	nifH	vnfH	1.4999999999999998e-91	305.2	153
5992	DQ177038_1	Buckley	nifH	vnfH	1.9e-91	305.8	178
5993	ACO36757.1|uncultured_bacterium_1	Zehr	nifH	vnfH	1.9999999999999998e-91	306.2	154
5994	AGO57868.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	2.1e-91	304.7	153
5995	FR822659_1	Buckley	nifH	vnfH	2.3e-91	304.7	151
5996	AGI96606.1|uncultured_bacterium_1	Zehr	nifH	vnfH	2.3999999999999998e-91	305.5	153
5997	DQ177009_1	Buckley	nifH	vnfH	2.7e-91	305.3	178
5998	ACO36752.1|uncultured_bacterium_1	Zehr	nifH	vnfH	2.7e-91	305.3	154
5999	AGI96634.1|uncultured_bacterium_1	Zehr	nifH	vnfH	2.8e-91	304.3	153
6000	DQ177037_1	Buckley	nifH	vnfH	2.9999999999999997e-91	305.1	178
6001	EHL06727.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	3.1e-91	306.2	206
6002	FJ807371_1	Buckley	nifH	vnfH	3.3e-91	305.3	154
6003	GU111827_1	Buckley	nifH	vnfH	3.5e-91	304.0	154
6004	ACT67980.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	4.2e-91	303.7	153
6005	GU111820_1	Buckley	nifH	vnfH	5.299999999999999e-91	303.5	156
6006	AGI96654.1|uncultured_Bradyrhizobium_1	Zehr	nifH	vnfH	5.7e-91	303.3	153
6007	AGI96670.1|uncultured_Bradyrhizobium_1	Zehr	nifH	vnfH	6.4e-91	304.1	153
6008	AGI96636.1|uncultured_bacterium_1	Zehr	nifH	vnfH	6.699999999999999e-91	303.1	153
6009	CAA43132.1|Clostridium_cellulolyticum_1	Zehr	nifH	nflH	6.9e-91	304.1	204
6010	NC_007955_1	Buckley	nifH	nflH	7.7e-91	304.0	197
6011	AGO86498.1|uncultured_bacterium_1	Zehr	nifH	vnfH	8.5e-91	304.1	153
6012	ABQ01473.1|uncultured_soil_1	Zehr	nifH	vnfH	1.1e-90	303.3	152
6013	CBZ41598.1|uncultured_bacterium_1	Zehr	nifH	vnfH	1.1999999999999999e-90	303.2	152
6014	AGI96667.1|uncultured_bacterium_1	Zehr	nifH	vnfH	1.2999999999999998e-90	303.1	153
6015	1637X60727_1	Buckley	nifH	nflH	1.5999999999999998e-90	304.1	204
6016	ADY62464.1|Frankia_sp._1	Zehr	nifH	vnfH	4.299999999999999e-90	300.4	180
6017	JF273739_1	Buckley	nifH	vnfH	4.499999999999999e-90	300.4	180
6018	CBZ41597.1|uncultured_bacterium_1	Zehr	nifH	vnfH	8.8e-90	299.4	152
6019	EF521053_1	Buckley	nifH	vnfH	1.3000000000000001e-89	299.7	151
6020	EES63706.1|Fusobacterium_varium_1	Zehr	nifH	nflH	1.4000000000000001e-89	299.7	224
6021	ACZ53913.1|uncultured_soil_1	Zehr	nifH	vnfH	1.4000000000000001e-89	298.7	155
6022	ACZ53890.1|uncultured_soil_1	Zehr	nifH	vnfH	1.8e-89	298.4	156
6023	ADK15363.1|Clostridium_ljungdahlii_1	Zehr	nifH	nflH	1.9e-89	299.3	195
6024	DQ177008_1	Buckley	nifH	vnfH	4.8e-89	297.9	178
6025	EFD94373.1|Megasphaera_genomosp._1	Zehr	nifH	nflH	8e-89	297.3	193
6026	AGO86513.1|uncultured_bacterium_1	Zehr	nifH	vnfH	9.9e-89	296.9	151
6027	GU111825_1	Buckley	nifH	vnfH	1.0000000000000001e-88	295.9	155
6028	EDQ96257.1|Clostridium_bartlettii_1	Zehr	nifH	nflH	2.8e-88	295.5	228
6029	CDA10086.1|Clostridium_bartlettii_1	Zehr	nifH	nflH	2.9e-88	296.4	228
6030	EDS10288.1|Anaerotruncus_colihominis_1	Zehr	nifH	nflH	9e-88	293.8	269
6031	DQ177014_1	Buckley	nifH	vnfH	1.4e-87	292.2	178
6032	ACT67993.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	1.6000000000000001e-87	292.0	153
6033	ACZ53844.1|uncultured_soil_1	Zehr	nifH	vnfH	2.9e-87	291.1	155
6034	CCZ78924.1|Roseburia_sp._2	Zehr	nifH	nflH	3.6e-87	291.8	205
6035	ABQ28038.1|Geobacter_uraniireducens_1	Zehr	nifH	nflH	4.7e-87	291.4	270
6036	GU111779_1	Buckley	nifH	vnfH	1.7e-86	288.7	154
6037	ACZ53902.1|uncultured_soil_1	Zehr	nifH	vnfH	4.5000000000000005e-86	287.2	159
6038	ABQ01467.1|uncultured_soil_1	Zehr	nifH	vnfH	4.9000000000000004e-86	287.1	151
6039	EF521047_1	Buckley	nifH	vnfH	5.1e-86	287.1	151
6040	ACZ53843.1|uncultured_soil_1	Zehr	nifH	vnfH	7.999999999999999e-86	286.4	156
6041	AFO55057.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	8.500000000000001e-86	287.3	152
6042	AFO55061.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	9.7e-86	287.1	154
6043	AFO55053.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.8e-85	287.2	154
6044	GU111837_1	Buckley	nifH	vnfH	2.4e-85	284.9	158
6045	GU111778_1	Buckley	nifH	vnfH	4.4e-85	284.0	155
6046	AFO55058.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	7.2e-85	284.2	154
6047	AFO55054.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	8.6e-85	283.9	153
6048	EFJ78410.1|Rothia_dentocariosa_2	Zehr	nifH	nifH	1.8e-84	282.4	227
6049	AGI96627.1|uncultured_Bradyrhizobium_1	Zehr	nifH	vnfH	1.9e-84	281.9	152
6050	NC_008553_1	Buckley	nifH	nflH	2.5e-84	282.5	184
6051	ACZ53875.1|uncultured_soil_1	Zehr	nifH	vnfH	6.4e-84	280.2	157
6052	ACZ53911.1|uncultured_soil_1	Zehr	nifH	vnfH	8.1e-84	279.8	158
6053	ACZ53886.1|uncultured_soil_1	Zehr	nifH	nflH	8.3e-84	280.7	155
6054	GU111810_1	Buckley	nifH	vnfH	3.6e-83	277.8	156
6055	GU111846_1	Buckley	nifH	vnfH	4.6999999999999996e-83	277.4	157
6056	DQ176988_1	Buckley	nifH	nflH	6.499999999999999e-83	277.8	165
6057	GU111821_1	Buckley	nifH	nflH	7.4e-83	277.6	154
6058	ACB38695.1|uncultured_bacterium_1	Zehr	nifH	vnfH	8.599999999999999e-83	276.4	152
6059	EU544212_1	Buckley	nifH	vnfH	8.9e-83	276.4	152
6060	AFO55052.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.1e-82	277.0	153
6061	ACZ53851.1|uncultured_soil_1	Zehr	nifH	vnfH	1.7e-82	275.5	158
6062	AAT77210.1|uncultured_bacterium_1	Zehr	nifH	vnfH	6.099999999999999e-82	273.7	152
6063	AY679796_1	Buckley	nifH	vnfH	6.3e-82	273.7	152
6064	AGO57891.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	7.599999999999999e-82	274.2	152
6065	AFO55062.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	8.099999999999999e-82	275.1	153
6066	AGI96649.1|uncultured_bacterium_1	Zehr	nifH	nflH	8.4e-82	274.1	155
6067	GU111786_1	Buckley	nifH	vnfH	9.5e-82	273.1	157
6068	DQ177002_1	Buckley	nifH	vnfH	9.9e-82	273.0	165
6069	AFO55056.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.2e-81	274.5	155
6070	AFO55059.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.6000000000000002e-81	273.2	154
6071	GQ289575_1	Buckley	nifH	nflH	1.7000000000000002e-81	273.1	154
6072	EKN70149.1|Bacillus_azotoformans_1	Zehr	nifH	nflH	2.3e-81	272.6	191
6073	ACT67991.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nflH	2.7e-81	272.4	154
6074	GQ289582_1	Buckley	nifH	nflH	2.8e-81	272.4	154
6075	ACZ53907.1|uncultured_soil_1	Zehr	nifH	vnfH	3.7000000000000003e-81	271.1	157
6076	DQ177000_1	Buckley	nifH	vnfH	4.8e-81	272.0	161
6077	ACT67979.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	9.2e-81	269.8	153
6078	GQ289570_1	Buckley	nifH	vnfH	9.500000000000001e-81	269.8	153
6079	AGI96613.1|uncultured_bacterium_1	Zehr	nifH	nflH	9.6e-81	270.6	155
6080	ACZ53870.1|uncultured_soil_1	Zehr	nifH	nflH	9.8e-81	270.5	155
6081	NC_009495_1	Buckley	nifH	nflH	1.3e-80	270.2	167
6082	AFO55055.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.7e-80	269.8	153
6083	GU111842_1	Buckley	nifH	vnfH	1.9000000000000002e-80	268.8	156
6084	CP000099_3_1	Buckley	nifH	nflH	2e-80	269.5	183
6085	DQ177001_1	Buckley	nifH	vnfH	2e-80	270.0	165
6086	NC_007907_3_1	Buckley	nifH	nflH	2.1e-80	269.5	169
6087	NC_010520_1	Buckley	nifH	nflH	2.3000000000000002e-80	270.2	167
6088	CAL82242.1|Clostridium_botulinum_1	Zehr	nifH	nflH	2.4000000000000003e-80	270.3	167
6089	AP009049_5_1	Buckley	nifH	nflH	2.5000000000000004e-80	269.2	168
6090	NC_009699_1	Buckley	nifH	nflH	4e-80	269.8	167
6091	ABS42588.1|Clostridium_botulinum_1	Zehr	nifH	nflH	4.100000000000001e-80	269.8	167
6092	DQ177003_1	Buckley	nifH	vnfH	4.4e-80	268.5	165
6093	ZP_02612730.1|Clostridium_botulinum_1	Zehr	nifH	nflH	4.900000000000001e-80	269.2	167
6094	ACA43986.1|Clostridium_botulinum_1	Zehr	nifH	nflH	5.900000000000001e-80	268.9	167
6095	AAS82997.1|Azospirillum_brasilense_1	Zehr	nifH	nifH	7.100000000000001e-80	267.2	266
6096	NC_010516_1	Buckley	nifH	nflH	7.5e-80	268.9	167
6097	EHN15278.1|Clostridium_sporogenes_1	Zehr	nifH	nflH	7.600000000000001e-80	268.6	167
6098	GU111805_1	Buckley	nifH	nflH	8.4e-80	267.5	154
6099	CBZ02575.1|Clostridium_botulinum_1	Zehr	nifH	nflH	1.2e-79	268.3	167
6100	NZ_ABKW02000003_1	Buckley	nifH	nflH	1.5e-79	267.5	167
6101	EDU38536.1|Clostridium_sporogenes_1	Zehr	nifH	nflH	1.5e-79	267.6	167
6102	EHM39141.1|Anaeroglobus_geminatus_1	Zehr	nifH	nflH	1.7e-79	266.4	167
6103	GQ289583_1	Buckley	nifH	nflH	1.9e-79	266.3	154
6104	ACT67982.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nflH	2.5e-79	265.9	154
6105	Q6QF63	FunGene	nifD	vnfD	3e-79	260.3	462
6106	DQ177007_1	Buckley	nifH	vnfH	3.7e-79	264.6	154
6107	ACZ53900.1|uncultured_soil_1	Zehr	nifH	nflH	4.4e-79	266.1	155
6108	ACT67992.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nflH	4.8e-79	266.3	154
6109	CCD04007.1|Azospirillum_brasilense_1	Zehr	nifH	nifH	5.5e-79	265.3	259
6110	GQ289573_1	Buckley	nifH	nflH	6e-79	265.9	154
6111	AGO36497.1|uncultured_microorganism_1	Zehr	nifH	nflH	6.6e-79	265.5	153
6112	AE000666_2_1	Buckley	nifH	nflH	6.7e-79	264.5	167
6113	AFO55060.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	7.6e-79	264.3	153
6114	ACI26034.1|uncultured_soil_1	Zehr	nifH	anfH	1.7e-78	262.3	164
6115	ACB38700.1|uncultured_bacterium_1	Zehr	nifH	nflH	1.7e-78	263.2	154
6116	EU544217_1	Buckley	nifH	nflH	1.7e-78	263.2	154
6117	CP000463_1_1	Buckley	nifH	nflH	1.9000000000000002e-78	263.1	195
6118	ACZ53912.1|uncultured_soil_1	Zehr	nifH	vnfH	2.7e-78	261.7	155
6119	ACT67978.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nflH	3e-78	262.3	154
6120	GQ289569_1	Buckley	nifH	nflH	3.1e-78	262.3	154
6121	AGO36484.1|uncultured_microorganism_1	Zehr	nifH	nflH	4.8e-78	261.6	153
6122	ACT67981.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	5.9e-78	260.6	155
6123	GQ289572_1	Buckley	nifH	vnfH	6.1e-78	260.6	155
6124	FJ008366_1	Buckley	nifH	anfH	6.900000000000001e-78	260.3	163
6125	ACZ53909.1|uncultured_soil_1	Zehr	nifH	vnfH	1.2e-77	259.6	163
6126	AGO86511.1|uncultured_bacterium_1	Zehr	nifH	nflH	1.6e-77	261.0	155
6127	GU111847_1	Buckley	nifH	vnfH	1.6e-77	259.2	154
6128	EPZ58478.1|Clostridium_sordellii_1	Zehr	nifH	nflH	3.2e-77	260.3	166
6129	EMG38716.1|Desulfovibrio_africanus_1	Zehr	nifH	nifH	3.7e-77	259.6	255
6130	ZP_08424348.1|Desulfovibrio_africanus_1	Zehr	nifH	nifH	4.7e-77	257.9	255
6131	ACT67976.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nflH	5.3e-77	258.2	154
6132	GQ289566_1	Buckley	nifH	nflH	5.5e-77	258.2	154
6133	GU111844_1	Buckley	nifH	vnfH	6.1e-77	257.3	162
6134	8271705AJ299454_1	Buckley	nifH	nflH	7.3e-77	257.8	187
6135	EFO05131.1|Methylobacter_tundripaludum_1	Zehr	nifH	nifH	1.2e-76	256.6	250
6136	AY601048_1	Buckley	nifH	nflH	1.3e-76	256.9	154
6137	AAT48900.1|uncultured_bacterium_1	Zehr	nifH	nflH	1.3e-76	256.9	154
6138	CP001096_2_1	Buckley	nifH	nflH	1.8e-76	256.5	191
6139	AGO57874.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.9e-76	256.3	154
6140	GQ397256_1	Buckley	nifH	nflH	2.1e-76	257.5	153
6141	DQ177041_1	Buckley	nifH	nflH	2.2e-76	256.2	159
6142	ACV32538.1|Microcoleus_chthonoplastes_1	Zehr	nifH	nflH	2.3e-76	257.5	153
6143	GQ397257_1	Buckley	nifH	nflH	3.3e-76	256.5	153
6144	ACV32539.1|Microcoleus_chthonoplastes_1	Zehr	nifH	nflH	3.4e-76	256.5	153
6145	CCY07421.1|Coprobacillus_sp._1	Zehr	nifH	nifH	4.6e-76	254.7	257
6146	ABW90494.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	5.4e-76	254.1	151
6147	EU090276_1	Buckley	nifH	vnfH	5.6e-76	254.1	151
6148	ABQ01539.1|uncultured_soil_1	Zehr	nifH	vnfH	8.7e-76	253.5	162
6149	EF521119_1	Buckley	nifH	vnfH	8.900000000000001e-76	253.5	162
6150	ACT67977.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nflH	9.1e-76	254.1	151
6151	GQ289567_1	Buckley	nifH	nflH	9.4e-76	254.1	151
6152	ABW90495.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	1.1999999999999999e-75	253.1	151
6153	EU090277_1	Buckley	nifH	vnfH	1.1999999999999999e-75	253.1	151
6154	ACV32544.1|Microcoleus_chthonoplastes_1	Zehr	nifH	nflH	1.3e-75	254.9	153
6155	ABW90510.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	1.4e-75	252.8	151
6156	ACZ53869.1|uncultured_soil_1	Zehr	nifH	vnfH	1.6999999999999998e-75	252.5	155
6157	ABW90496.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	3.8999999999999996e-75	251.3	151
6158	EU090278_1	Buckley	nifH	vnfH	4.0000000000000003e-75	251.3	151
6159	ABW90499.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	4.499999999999999e-75	251.1	151
6160	EU090281_1	Buckley	nifH	vnfH	4.7e-75	251.1	151
6161	ABW90505.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	6.4e-75	250.6	151
6162	GU111804_1	Buckley	nifH	vnfH	1e-74	250.0	154
6163	NC_007907_1_1	Buckley	nifH	nflH	1.6000000000000001e-74	250.1	188
6164	AAT48904.1|uncultured_bacterium_1	Zehr	nifH	vnfH	2e-74	249.0	154
6165	ABW90506.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	2.5e-74	248.7	151
6166	EU090288_1	Buckley	nifH	vnfH	2.6e-74	248.7	151
6167	NC_011830_1_1	Buckley	nifH	nflH	4e-74	250.0	188
6168	ABW90508.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	5e-74	247.7	151
6169	EU090290_1	Buckley	nifH	vnfH	5.1000000000000005e-74	247.7	151
6170	DQ176990_1	Buckley	nifH	nflH	8.900000000000001e-74	247.6	154
6171	ABW90500.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	2.3000000000000002e-73	245.5	151
6172	EU090282_1	Buckley	nifH	vnfH	2.3000000000000002e-73	245.5	151
6173	ABW90503.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	3e-73	245.1	151
6174	EU090285_1	Buckley	nifH	vnfH	3.1000000000000003e-73	245.1	151
6175	ABW90501.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	4.1e-73	244.7	151
6176	EU090283_1	Buckley	nifH	vnfH	4.3000000000000005e-73	244.7	151
6177	ABW90497.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	4.4e-73	244.6	151
6178	EU090279_1	Buckley	nifH	vnfH	4.5e-73	244.6	151
6179	ABW90498.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	1.8e-72	243.5	151
6180	EU090280_1	Buckley	nifH	vnfH	1.8e-72	243.5	151
6181	AGI96655.1|uncultured_bacterium_1	Zehr	nifH	nflH	2.5000000000000003e-72	242.7	151
6182	ACZ53883.1|uncultured_soil_1	Zehr	nifH	nflH	6.5e-71	238.1	157
6183	31721153172984NC_011004_2	Buckley	nifH	nflH	6.700000000000001e-71	238.1	183
6184	DQ177039_1	Buckley	nifH	vnfH	9.1e-71	237.0	155
6185	ABW90502.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	2.8e-70	235.4	151
6186	EU090284_1	Buckley	nifH	vnfH	2.9e-70	235.4	151
6187	GU111818_1	Buckley	nifH	vnfH	4.1999999999999996e-70	234.8	157
6188	EMS71841.1|Clostridium_termitidis_1	Zehr	nifH	nflH	7.199999999999999e-70	234.6	180
6189	CP000559_2_1	Buckley	nifH	nflH	1.2999999999999998e-69	233.8	154
6190	AAO49391.1|Methylocystis_parvus_1	Zehr	nifH	anfH	1.4e-69	234.0	151
6191	HE798549_1	Buckley	nifH	anfH	1.4e-69	234.0	151
6192	AAO49390.1|Methylocystis_echinoides_1	Zehr	nifH	anfH	2e-69	233.9	151
6193	CBZ41592.1|uncultured_bacterium_1	Zehr	nifH	anfH	2.1e-69	232.5	151
6194	FR822662_1	Buckley	nifH	anfH	2.1999999999999998e-69	232.5	151
6195	NC_007907_2_1	Buckley	nifH	nflH	3.4999999999999996e-69	232.4	193
6196	AAO49387.1|Methylocystis_minimus_1	Zehr	nifH	anfH	9.9e-69	231.2	151
6197	AAO49389.1|Methylocystis_methanolicus_1	Zehr	nifH	anfH	1e-68	231.2	151
6198	AAO49388.1|Methylocystis_echinoides_1	Zehr	nifH	anfH	1.1e-68	231.1	151
6199	CBZ41596.1|uncultured_bacterium_1	Zehr	nifH	anfH	1.2e-68	230.0	151
6200	CCH26869.1|uncultured_bacterium_1	Zehr	nifH	anfH	1.2e-68	230.0	151
6201	HE803309_1	Buckley	nifH	anfH	1.2e-68	230.0	151
6202	FR822666_1	Buckley	nifH	anfH	1.3e-68	230.0	151
6203	AAO49393.1|Methylosinus_trichosporium_1	Zehr	nifH	anfH	2e-68	230.6	151
6204	AGI96642.1|uncultured_bacterium_1	Zehr	nifH	anfH	8.599999999999999e-68	228.5	151
6205	FJ223129_1	Buckley	nifH	anfH	1.6e-67	226.3	152
6206	AEG01442.1|Methylomonas_methanica_1	Zehr	nifH	nifH	2e-67	226.3	257
6207	CP000743_2_1	Buckley	nifH	nflH	2.6e-66	222.9	164
6208	NC_011979_1_1	Buckley	nifH	nflH	2.7999999999999997e-63	212.9	169
6209	ACZ53874.1|uncultured_soil_1	Zehr	nifH	nflH	8.4e-63	211.3	156
6210	AAT48477.1|uncultured_bacterium_1	Zehr	nifH	vnfH	3.7e-62	208.7	158
6211	AY635859_1	Buckley	nifH	vnfH	3.7999999999999996e-62	208.7	158
6212	HE803334_1	Buckley	nifH	anfH	4.5e-61	205.2	151
6213	28079972808866NC_011004_2	Buckley	nifH	nflH	1.6e-58	197.1	168
6214	AAT77209.1|uncultured_bacterium_1	Zehr	nifH	nflH	1.1e-57	194.4	151
6215	AY679795_1	Buckley	nifH	nflH	1.1e-57	194.4	151
6216	ABW90504.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.399999999999999e-54	181.7	160
6217	EU090286_1	Buckley	nifH	nifH	7.7e-54	181.7	160
6218	EHL67834.1|Subdoligranulum_sp._1	Zehr	nifH	nflH	7.8e-54	181.6	265
6219	ABW90509.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.2e-52	176.3	161
6220	EU090291_1	Buckley	nifH	nifH	3.3e-52	176.3	161
6221	AFO55064.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.8e-52	175.0	160
6222	EKO37776.1|Desulfovibrio_magneticus_1	Zehr	nifH	nifH	2.3e-50	171.5	151
6223	AFO55065.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.9e-50	170.2	160
6224	AFJ38500.1|Paenibacillus_durus_1	Zehr	nifH	anfH	1.9e-49	167.0	153
6225	JQ436873_1	Buckley	nifH	anfH	4.099999999999999e-49	166.0	152
6226	BAF52183.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.099999999999999e-49	167.1	157
6227	CBI83641.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.8e-49	166.8	157
6228	CBI83642.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.8999999999999996e-49	166.5	157
6229	ABN10975.1|Ectothiorhodospira_haloalkaliphila_1	Zehr	nifH	nifH	7.4e-49	165.2	160
6230	CBI83647.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.699999999999999e-49	165.2	157
6231	BAA28430.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	7.799999999999999e-49	165.2	157
6232	BAF52219.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	8.7e-49	166.0	157
6233	BAA86276.1|nitrogen_fixing_1	Zehr	nifH	nifH	9e-49	165.9	157
