	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
7009	HM182114_1	Buckley	nifH	nifH	1.1e-42	146.2	152
7010	ADM49755.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.2e-42	146.2	152
7011	ACL35484.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.2e-42	146.2	151
7012	ADM51397.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.2e-42	146.2	153
7013	AF414614_1	Buckley	nifH	nifH	1.2e-42	146.1	152
7014	AAK91287.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.2e-42	146.2	151
7015	ACL35596.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.2e-42	146.2	153
7016	ACL35599.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.2e-42	146.2	153
7017	HM750667_1	Buckley	nifH	nifH	1.3e-42	146.0	152
7018	ADZ48358.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3e-42	146.1	151
7019	FJ395115_1	Buckley	nifH	nifH	1.3e-42	145.9	152
7020	AF414612_1	Buckley	nifH	nifH	1.3e-42	146.0	152
7021	AAM14798.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.3e-42	146.1	153
7022	HM750553_1	Buckley	nifH	nifH	1.4e-42	145.8	152
7023	AF484659_1	Buckley	nifH	nifH	1.4e-42	145.9	160
7024	EU090268_1	Buckley	nifH	nifH	1.4e-42	145.9	160
7025	EU090259_1	Buckley	nifH	nifH	1.4e-42	145.8	160
7026	AY091911_1	Buckley	nifH	nifH	1.4e-42	145.8	152
7027	HM750341_1	Buckley	nifH	nifH	1.4e-42	145.8	152
7028	ADM51722.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5e-42	145.8	153
7029	ABW90477.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.5e-42	145.8	160
7030	ACL35578.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5e-42	145.8	153
7031	HM750668_1	Buckley	nifH	nifH	1.5e-42	145.8	152
7032	ADM51295.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5e-42	145.9	153
7033	AB273349_1	Buckley	nifH	nifH	1.5e-42	145.8	158
7034	ABW90486.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.5e-42	145.9	160
7035	ACL35556.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5e-42	145.9	153
7036	ACL35568.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5e-42	145.9	153
7037	CBI83616.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.6e-42	145.8	155
7038	AAM14794.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.6e-42	145.8	153
7039	AF216924_1	Buckley	nifH	nifH	1.6e-42	145.6	152
7040	HM182124_1	Buckley	nifH	nifH	1.7e-42	145.6	152
7041	BAC21037.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.8e-42	145.6	155
7042	DQ402886_1	Buckley	nifH	nifH	1.8e-42	145.5	152
7043	ADM49765.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8e-42	145.6	152
7044	AY597540_1	Buckley	nifH	nifH	1.8e-42	145.5	160
7045	ADM51443.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8e-42	145.6	151
7046	ADM51384.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9e-42	145.5	152
7047	AB273396_1	Buckley	nifH	nifH	1.9e-42	145.4	156
7048	FJ395075_1	Buckley	nifH	nifH	1.9e-42	145.4	152
7049	ADM51379.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9999999999999998e-42	145.4	153
7050	AF484660_1	Buckley	nifH	nifH	1.9999999999999998e-42	145.3	160
7051	ADM51706.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.1e-42	145.4	151
7052	AAL07944.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.1e-42	145.4	153
7053	AAL07989.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.1e-42	145.4	153
7054	HM750433_1	Buckley	nifH	nifH	2.2e-42	145.2	151
7055	HM750734_1	Buckley	nifH	nifH	2.2e-42	145.2	152
7056	ADM51679.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.3e-42	145.3	153
7057	AF414640_1	Buckley	nifH	nifH	2.3e-42	145.1	152
7058	AB273408_1	Buckley	nifH	nifH	2.3e-42	145.1	156
7059	AF484662_1	Buckley	nifH	nifH	2.3e-42	145.2	160
7060	CBI83664.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.3e-42	145.3	155
7061	AF389721_1	Buckley	nifH	nifH	2.4e-42	145.1	152
7062	HM750781_1	Buckley	nifH	nifH	2.4e-42	145.1	152
7063	AAM14759.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.5e-42	145.1	151
7064	DQ402833_1	Buckley	nifH	nifH	2.5e-42	145.0	152
7065	HM182163_1	Buckley	nifH	nifH	2.5e-42	145.0	152
7066	AAM14754.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.5e-42	145.2	153
7067	ADM51703.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.6e-42	145.1	153
7068	ADM49804.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.7e-42	145.0	152
7069	HM750357_1	Buckley	nifH	nifH	2.7e-42	144.9	152
7070	AB273326_1	Buckley	nifH	nifH	2.9999999999999996e-42	144.8	158
7071	ADM51288.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.2e-42	144.8	153
7072	ADM51740.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.3e-42	144.7	151
7073	AY679800_1	Buckley	nifH	nifH	3.3e-42	144.6	159
7074	AAF60986.1|Azomonas_agilis_1	Zehr	nifH	nifH	3.3e-42	144.7	151
7075	FJ395117_1	Buckley	nifH	nifH	3.4e-42	144.6	152
7076	AAM14797.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.5e-42	144.6	153
7077	FJ395131_1	Buckley	nifH	nifH	3.6e-42	144.5	152
7078	AY093818_1	Buckley	nifH	nifH	3.7e-42	144.5	152
7079	ADM51383.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.8e-42	144.5	151
7080	AAM14788.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.9e-42	144.5	153
7081	FJ395051_1	Buckley	nifH	nifH	4.1e-42	144.3	152
7082	FJ395113_1	Buckley	nifH	nifH	4.2e-42	144.3	152
7083	AAK91288.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.3e-42	144.4	151
7084	HM750394_1	Buckley	nifH	nifH	4.3e-42	144.2	152
7085	ADM63696.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.3e-42	144.4	151
7086	ACL35464.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.5e-42	144.3	151
7087	FJ395110_1	Buckley	nifH	nifH	4.5e-42	144.2	152
7088	AY091909_1	Buckley	nifH	nifH	4.5e-42	144.2	152
7089	AAM14763.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.6e-42	144.3	153
7090	BAN57382.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.6e-42	144.3	152
7091	AJ563940_1	Buckley	nifH	nifH	4.7e-42	144.1	161
7092	ADM51793.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.9e-42	144.2	151
7093	ADM51797.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.9e-42	144.2	153
7094	ADM51801.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.9e-42	144.2	151
7095	CAD91832.1|Beijerinckia_derxii_1	Zehr	nifH	nifH	5.1e-42	144.1	161
7096	ACL35472.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.2e-42	144.1	151
7097	FJ395080_1	Buckley	nifH	nifH	5.3e-42	143.9	152
7098	ABD74238.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.3e-42	144.1	151
7099	AAL07950.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.3e-42	144.1	151
7100	ABD74356.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.4e-42	144.0	151
7101	FJ395068_1	Buckley	nifH	nifH	5.4e-42	143.9	152
7102	AY597531_1	Buckley	nifH	nifH	5.5e-42	143.9	160
7103	HM750303_1	Buckley	nifH	nifH	5.5e-42	143.9	152
7104	FJ395091_1	Buckley	nifH	nifH	5.6e-42	143.9	152
7105	HM750719_1	Buckley	nifH	nifH	5.6e-42	143.9	152
7106	ADM51719.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.7e-42	144.0	151
7107	ADM51543.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.7e-42	144.0	151
7108	AAF61030.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	5.7e-42	144.0	151
7109	AY091905_1	Buckley	nifH	nifH	5.799999999999999e-42	143.8	152
7110	ACL35583.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.799999999999999e-42	144.0	153
7111	ADM51404.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.9e-42	143.9	151
7112	AAU05758.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.9e-42	143.9	160
7113	AAM14790.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.999999999999999e-42	143.9	151
7114	ACL35517.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.999999999999999e-42	143.9	151
7115	ADM51440.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.999999999999999e-42	143.9	151
7116	ACL35515.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.1e-42	143.9	151
7117	ACL35492.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.2e-42	143.9	151
7118	ADM51666.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.3e-42	143.8	151
7119	AAM14750.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	6.3e-42	143.8	153
7120	ACL35436.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.4e-42	143.8	151
7121	ADM51518.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.4e-42	143.8	151
7122	ADM51758.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.5e-42	143.8	151
7123	HM182144_1	Buckley	nifH	nifH	6.8e-42	143.6	152
7124	ADM51332.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.8e-42	143.7	153
7125	AAF60992.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	6.8e-42	143.7	151
7126	AAL07949.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.8e-42	143.7	151
7127	HM750381_1	Buckley	nifH	nifH	6.8e-42	143.6	151
7128	ADM51535.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.9e-42	143.7	151
7129	ADM51391.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.9e-42	143.7	151
7130	AB083573_1	Buckley	nifH	nifH	7.1e-42	143.5	154
7131	FN649278_1	Buckley	nifH	nifH	7.1e-42	143.5	154
7132	ADM63685.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.3e-42	143.6	151
7133	ADM49785.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.3e-42	143.6	152
7134	HM750378_1	Buckley	nifH	nifH	7.4e-42	143.5	152
7135	AF414613_1	Buckley	nifH	nifH	7.6e-42	143.4	152
7136	ADM51652.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.6e-42	143.5	153
7137	HM182134_1	Buckley	nifH	nifH	7.6e-42	143.4	152
7138	ACL35565.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.7e-42	143.5	153
7139	AF414658_1	Buckley	nifH	nifH	7.8e-42	143.4	152
7140	ACL35475.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.8e-42	143.5	151
7141	ADM51708.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.999999999999999e-42	143.5	151
7142	ACL35501.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.1e-42	143.5	151
7143	ADM51759.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.1e-42	143.5	151
7144	AJ563959_1	Buckley	nifH	nifH	8.1e-42	143.4	159
7145	ADM51489.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.1e-42	143.5	153
7146	HM182135_1	Buckley	nifH	nifH	8.2e-42	143.3	152
7147	HM182167_1	Buckley	nifH	nifH	8.2e-42	143.3	152
7148	ADM49775.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.2e-42	143.4	152
7149	HM750681_1	Buckley	nifH	nifH	8.4e-42	143.3	152
7150	ADM63695.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.4e-42	143.4	151
7151	ADM51534.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.5e-42	143.4	153
7152	ACL35582.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.5e-42	143.4	153
7153	ADM51755.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.5e-42	143.4	153
7154	DQ787331_1	Buckley	nifH	nifH	8.7e-42	143.3	160
7155	ADM51417.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.7e-42	143.4	151
7156	CAD91851.1|Rhodoblastus_acidophilus_1	Zehr	nifH	nifH	8.7e-42	143.4	159
7157	ADM49808.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.8e-42	143.3	152
7158	ADM49776.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.8e-42	143.3	152
7159	FJ395118_1	Buckley	nifH	nifH	9e-42	143.2	152
7160	AAL07980.1|uncultured_bacterium_1	Zehr	nifH	nifH	9e-42	143.3	151
7161	ACL35442.1|uncultured_bacterium_1	Zehr	nifH	nifH	9e-42	143.3	151
7162	HM750700_1	Buckley	nifH	nifH	9.3e-42	143.2	152
7163	ABG88867.1|Azospirillum_lipoferum_1	Zehr	nifH	nifH	9.4e-42	143.3	160
7164	AAL07947.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.5e-42	143.2	151
7165	FN649326_1	Buckley	nifH	nifH	1e-41	143.0	154
7166	HM182156_1	Buckley	nifH	nifH	1e-41	143.0	152
7167	ACL35576.1|uncultured_bacterium_1	Zehr	nifH	nifH	1e-41	143.1	152
7168	ADM51491.1|uncultured_bacterium_1	Zehr	nifH	nifH	1e-41	143.1	153
7169	AAL07964.1|uncultured_bacterium_1	Zehr	nifH	nifH	1e-41	143.1	153
7170	ADM51707.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-41	143.1	153
7171	ADM49797.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-41	143.0	152
7172	ACL35449.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-41	143.0	151
7173	ACL35504.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-41	143.0	151
7174	ADM51742.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-41	143.1	151
7175	ADM51776.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1999999999999999e-41	142.9	151
7176	ADM51409.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1999999999999999e-41	142.9	151
7177	AY597528_1	Buckley	nifH	nifH	1.1999999999999999e-41	142.8	160
7178	HM750285_1	Buckley	nifH	nifH	1.1999999999999999e-41	142.8	152
7179	EAW47014.1|Nodularia_spumigena_1	Zehr	nifH	nifH	1.3e-41	142.7	151
7180	AY091908_1	Buckley	nifH	nifH	1.3e-41	142.7	152
7181	ACL35481.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3e-41	142.7	151
7182	ADM51734.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3e-41	142.8	151
7183	AAU05755.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.3e-41	142.8	160
7184	AY597530_1	Buckley	nifH	nifH	1.3e-41	142.7	160
7185	AAF61036.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.3e-41	142.8	151
7186	AAL07973.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3999999999999998e-41	142.7	151
7187	ADM51750.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3999999999999998e-41	142.6	151
7188	AAM14765.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.3999999999999998e-41	142.7	153
7189	AY597538_1	Buckley	nifH	nifH	1.3999999999999998e-41	142.6	160
7190	AAU05757.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.3999999999999998e-41	142.7	160
7191	AAF61001.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.3999999999999998e-41	142.7	151
7192	ADM51437.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3999999999999998e-41	142.6	151
7193	ADM51296.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3999999999999998e-41	142.7	151
7194	ABD74334.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.3999999999999998e-41	142.7	153
7195	AY091899_1	Buckley	nifH	nifH	1.3999999999999998e-41	142.6	152
7196	ADM63697.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5e-41	142.6	151
7197	HM182123_1	Buckley	nifH	nifH	1.5e-41	142.4	152
7198	HM182140_1	Buckley	nifH	nifH	1.5e-41	142.4	152
7199	ADM51445.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5e-41	142.6	151
7200	ABD74398.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.5e-41	142.5	153
7201	AAU05765.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.5e-41	142.6	160
7202	ADM51731.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5999999999999998e-41	142.5	153
7203	ADM51701.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5999999999999998e-41	142.5	153
7204	AY597529_1	Buckley	nifH	nifH	1.7e-41	142.3	160
7205	AAK91289.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.7e-41	142.4	151
7206	HM182145_1	Buckley	nifH	nifH	1.7e-41	142.3	152
7207	ADM63690.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.7e-41	142.4	151
7208	AY091874_1	Buckley	nifH	nifH	1.7e-41	142.3	152
7209	ADM49781.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.7e-41	142.4	152
7210	ADM49764.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.7e-41	142.4	152
7211	AAL07970.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8e-41	142.3	153
7212	ADM51337.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8e-41	142.3	151
7213	HM182129_1	Buckley	nifH	nifH	1.8e-41	142.2	152
7214	EU090270_1	Buckley	nifH	nifH	1.8e-41	142.2	160
7215	AAU05756.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.8e-41	142.3	160
7216	ADM49786.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8e-41	142.3	152
7217	HM750794_1	Buckley	nifH	nifH	1.8e-41	142.2	152
7218	ACL35557.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8e-41	142.3	153
7219	ADM51414.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9e-41	142.2	151
7220	ADM49770.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9e-41	142.2	152
7221	AF484658_1	Buckley	nifH	nifH	1.9e-41	142.2	160
7222	ADM51373.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9e-41	142.3	151
7223	ACL35494.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9e-41	142.2	151
7224	HM182166_1	Buckley	nifH	nifH	2e-41	142.1	152
7225	ABW90488.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2e-41	142.2	160
7226	AAF60983.1|nitrogen-fixing_bacterium_1	Zehr	nifH	nifH	2e-41	142.2	151
7227	ADM51808.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.0999999999999999e-41	142.1	151
7228	HQ190180_1	Buckley	nifH	nifH	2.0999999999999999e-41	142.0	154
7229	ADM49807.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.0999999999999999e-41	142.1	152
7230	FJ395097_1	Buckley	nifH	nifH	2.0999999999999999e-41	142.0	152
7231	ADM51789.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.2e-41	142.1	151
7232	ADZ48379.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.2e-41	142.0	154
7233	ADM51635.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.2e-41	142.1	151
7234	ACL35488.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.2e-41	142.1	151
7235	AAO49394.1|Methylosinus_sporium_1	Zehr	nifH	nifH	2.3e-41	142.0	160
7236	AY091861_1	Buckley	nifH	nifH	2.3e-41	141.9	152
7237	HM750329_1	Buckley	nifH	nifH	2.5e-41	141.8	152
7238	HM182122_1	Buckley	nifH	nifH	2.5e-41	141.7	152
7239	ADM51338.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.6e-41	141.8	151
7240	HM182120_1	Buckley	nifH	nifH	2.6e-41	141.7	152
7241	ADM51515.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.6e-41	141.8	151
7242	HM750649_1	Buckley	nifH	nifH	2.7e-41	141.6	152
7243	EU090294_1	Buckley	nifH	nifH	2.7e-41	141.6	161
7244	ADM49763.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.7e-41	141.7	152
7245	ADM49761.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.7999999999999997e-41	141.7	152
7246	FJ395077_1	Buckley	nifH	nifH	2.7999999999999997e-41	141.6	152
7247	ACL35508.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.7999999999999997e-41	141.7	151
7248	ADM51663.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.7999999999999997e-41	141.7	151
7249	AF484666_1	Buckley	nifH	nifH	2.9e-41	141.5	160
7250	ABW90512.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.9e-41	141.6	161
7251	ADM49800.1|uncultured_bacterium_1	Zehr	nifH	nifH	3e-41	141.6	152
7252	ACL35468.1|uncultured_bacterium_1	Zehr	nifH	nifH	3e-41	141.6	151
7253	CAD91843.1|Methylocystis_echinoides_1	Zehr	nifH	nifH	3e-41	141.6	159
7254	ADM51753.1|uncultured_bacterium_1	Zehr	nifH	nifH	3e-41	141.6	151
7255	HM750486_1	Buckley	nifH	nifH	3e-41	141.5	152
7256	ADM63688.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.1e-41	141.5	151
7257	FJ395096_1	Buckley	nifH	nifH	3.1e-41	141.4	152
7258	AY079181_1	Buckley	nifH	nifH	3.1e-41	141.5	154
7259	ADM51365.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.1e-41	141.6	151
7260	ADM51712.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.1e-41	141.5	151
7261	HM750752_1	Buckley	nifH	nifH	3.1e-41	141.4	152
7262	HM750531_1	Buckley	nifH	nifH	3.1e-41	141.4	152
7263	ACL35619.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.2999999999999997e-41	141.4	153
7264	HM182155_1	Buckley	nifH	nifH	3.2999999999999997e-41	141.3	152
7265	ADM51435.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.2999999999999997e-41	141.5	151
7266	AAM19088.1|Rhizobium_tropici_1	Zehr	nifH	nifH	3.2999999999999997e-41	141.5	154
7267	ADM51419.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.4e-41	141.4	151
7268	ACL35493.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.4e-41	141.4	151
7269	AAF60996.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	3.4e-41	141.4	151
7270	ADM51756.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.4e-41	141.4	151
7271	ADM51319.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.5e-41	141.4	151
7272	ACL35447.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.5e-41	141.4	151
7273	ADM49796.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.6e-41	141.3	152
7274	HM750488_1	Buckley	nifH	nifH	3.6999999999999997e-41	141.2	152
7275	AF414633_1	Buckley	nifH	nifH	3.6999999999999997e-41	141.2	152
7276	FJ395088_1	Buckley	nifH	nifH	3.6999999999999997e-41	141.2	151
7277	AY597532_1	Buckley	nifH	nifH	3.6999999999999997e-41	141.2	160
7278	AY597544_1	Buckley	nifH	nifH	3.6999999999999997e-41	141.2	160
7279	EU090255_1	Buckley	nifH	nifH	3.6999999999999997e-41	141.2	160
7280	AAF61037.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	3.8e-41	141.3	151
7281	ADM51751.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.8e-41	141.3	151
7282	ADM51485.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.9e-41	141.2	153
7283	ADM51405.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.9e-41	141.2	151
7284	HM750704_1	Buckley	nifH	nifH	3.9e-41	141.1	152
7285	AAF61035.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	3.9e-41	141.2	151
7286	ADM51550.1|uncultured_bacterium_1	Zehr	nifH	nifH	4e-41	141.2	151
7287	ABW90473.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4e-41	141.2	160
7288	AAU05770.1|Methylocapsa_acidiphila_1	Zehr	nifH	nifH	4e-41	141.2	160
7289	AAU05759.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4e-41	141.2	160
7290	AJ563955_1	Buckley	nifH	nifH	4.0999999999999996e-41	141.1	159
7291	AAF60988.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	4.1999999999999997e-41	141.1	151
7292	HM182116_1	Buckley	nifH	nifH	4.1999999999999997e-41	141.0	152
7293	ADM51378.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.3e-41	141.1	151
7294	AJ563956_1	Buckley	nifH	nifH	4.4e-41	140.9	159
7295	CAD91847.1|Methylosinus_sporium_1	Zehr	nifH	nifH	4.4e-41	141.1	159
7296	ABD74373.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.4e-41	141.1	153
7297	ACL35445.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.4e-41	141.0	151
7298	AAF61040.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	4.4999999999999996e-41	141.0	151
7299	AAL07941.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.4999999999999996e-41	141.0	151
7300	ADM49757.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.4999999999999996e-41	141.0	152
7301	ADM51431.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.4999999999999996e-41	141.0	151
7302	AAF61026.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	4.4999999999999996e-41	141.0	151
7303	CAD91848.1|Methylosinus_sporium_1	Zehr	nifH	nifH	4.799999999999999e-41	140.9	159
7304	AAF61029.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	4.9e-41	140.9	151
7305	ACL35482.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.9e-41	140.9	151
7306	ADM51724.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.9e-41	140.9	151
7307	AY091876_1	Buckley	nifH	nifH	4.9e-41	140.8	152
7308	DQ402852_1	Buckley	nifH	nifH	5.1e-41	140.7	152
7309	ADM63689.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.1e-41	140.8	151
7310	ACL35477.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.2e-41	140.8	151
7311	ADM51390.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.2e-41	140.8	151
7312	ADM51415.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.2e-41	140.8	151
